T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      1.0000000     -1.9959676    0.032193858  -0.0061640803   0.0040232559     0.99865619
      1.0000000     -1.9959665    0.032203143  -0.0053501454   0.0040233472     0.99865598
      1.0000000     -1.9959648    0.032216675  -0.0051226232   0.0040253115     0.99865537
      1.0000000     -1.9959642    0.032221632  -0.0048861134   0.0040283415     0.99865476
      1.0000000     -1.9959630    0.032230837  -0.0054093276   0.0040292260     0.99865442
      1.0000000     -1.9959565    0.032282574  -0.0053836728   0.0040399624     0.99865154
      1.0000000     -1.9959522    0.032317164  -0.0052762173   0.0040432179     0.99865028
      1.0000000     -1.9959537    0.032304974  -0.0055694658   0.0040419555     0.99865074
      1.0000000     -1.9959536    0.032305532  -0.0063009254   0.0040406938     0.99865094
      1.0000000     -1.9959504    0.032331477  -0.0067124351   0.0040442013     0.99864981
      1.0000000     -1.9959540    0.032302417  -0.0052792999   0.0040418879     0.99865081
      1.0000000     -1.9959513    0.032324074  -0.0044409980   0.0040443274     0.99864995
      1.0000000     -1.9959475    0.032354096  -0.0036075896   0.0040496614     0.99864843
      1.0000000     -1.9959517    0.032320919  -0.0030462656   0.0040462968     0.99864968
      1.0000000     -1.9959516    0.032321450  -0.0029764290   0.0040466188     0.99864962
      1.0000000     -1.9959484    0.032347153  -0.0027723773   0.0040524536     0.99864811
      1.0000000     -1.9959473    0.032356024  -0.0039771245   0.0040540764     0.99864765
      1.0000000     -1.9959462    0.032364870  -0.0033143437   0.0040541221     0.99864746
      1.0000000     -1.9959393    0.032419649  -0.0036400271   0.0040641023     0.99864464
      1.0000000     -1.9959403    0.032411693  -0.0035516503   0.0040615242     0.99864524
      1.0000000     -1.9959434    0.032387094  -0.0037347733   0.0040571303     0.99864649
      1.0000000     -1.9959465    0.032362564  -0.0029081759   0.0040550941     0.99864734
      1.0000000     -1.9959391    0.032421194  -0.0030013495   0.0040629342     0.99864480
      1.0000000     -1.9959359    0.032446469  -0.0024036834   0.0040663418     0.99864371
      1.0000000     -1.9959374    0.032434388  -0.0035554468   0.0040658556     0.99864404
      1.0000000     -1.9959384    0.032426478  -0.0038184200   0.0040632966     0.99864463
      1.0000000     -1.9959394    0.032418590  -0.0027668484   0.0040615212     0.99864509
      1.0000000     -1.9959409    0.032406598  -0.0013739920   0.0040610437     0.99864543
      1.0000000     -1.9959424    0.032394640  -0.0022263072   0.0040605676     0.99864576
      1.0000000     -1.9959460    0.032366257  -0.0020195125   0.0040559731     0.99864712
      1.0000000     -1.9959465    0.032362605  -0.0025294025   0.0040567902     0.99864706
      1.0000000     -1.9959464    0.032363065  -0.0037908514   0.0040594033     0.99864661
      1.0000000     -1.9959505    0.032330747  -0.0042214233   0.0040553436     0.99864797
      1.0000000     -1.9959478    0.032351707  -0.0041516677   0.0040569216     0.99864726
      1.0000000     -1.9959478    0.032352181  -0.0040447971   0.0040556845     0.99864746
      1.0000000     -1.9959477    0.032352653  -0.0035051072   0.0040536840     0.99864778
      1.0000000     -1.9959487    0.032344974  -0.0023917004   0.0040534775     0.99864798
      1.0000000     -1.9959450    0.032373938  -0.0019058074   0.0040540280     0.99864728
      1.0000000     -1.9959480    0.032349998  -0.0021881598   0.0040512799     0.99864824
      1.0000000     -1.9959414    0.032403223  -0.0024371443   0.0040602148     0.99864563
      1.0000000     -1.9959337    0.032464407  -0.0027570351   0.0040688694     0.99864291
      1.0000000     -1.9959372    0.032436395  -0.0013897791   0.0040658598     0.99864400
      1.0000000     -1.9959366    0.032440789  -0.0020817652   0.0040648762     0.99864407
      1.0000000     -1.9959412    0.032404813  -0.0034390972   0.0040606180     0.99864553
      1.0000000     -1.9959436    0.032385056  -0.0033571569   0.0040573775     0.99864649
      1.0000000     -1.9959476    0.032353278  -0.0040864688   0.0040526358     0.99864795
      1.0000000     -1.9959476    0.032353742  -0.0042242018   0.0040521800     0.99864801
      1.0000000     -1.9959500    0.032334134  -0.0036551225   0.0040489641     0.99864896
      1.0000000     -1.9959520    0.032318588  -0.0043556680   0.0040452537     0.99864991
      1.0000000     -1.9959539    0.032303084  -0.0034456667   0.0040423057     0.99865072
      1.0000000     -1.9959544    0.032299615  -0.0047702924   0.0040431192     0.99865066
      1.0000000     -1.9959538    0.032304140  -0.0060329769   0.0040459295     0.99865010
      1.0000000     -1.9959582    0.032268782  -0.0070609553   0.0040409989     0.99865166
      1.0000000     -1.9959587    0.032265373  -0.0072603657   0.0040410627     0.99865172
      1.0000000     -1.9959631    0.032230162  -0.0085908664   0.0040361519     0.99865328
      1.0000000     -1.9959600    0.032254612  -0.0082554093   0.0040401957     0.99865209
      1.0000000     -1.9959594    0.032259167  -0.0091809730   0.0040429911     0.99865153
      1.0000000     -1.9959574    0.032275591  -0.0087639812   0.0040457764     0.99865072
      1.0000000     -1.9959568    0.032280106  -0.0096737404   0.0040470703     0.99865041
      1.0000000     -1.9959582    0.032268809   -0.010691131   0.0040444057     0.99865109
      1.0000000     -1.9959512    0.032324601   -0.010087520   0.0040518638     0.99864868
      1.0000000     -1.9959522    0.032317215   -0.011400415   0.0040494457     0.99864924
      1.0000000     -1.9959536    0.032305914   -0.011981519   0.0040475278     0.99864979
      1.0000000     -1.9959525    0.032314288   -0.012627778   0.0040468411     0.99864973
      1.0000000     -1.9959530    0.032310868   -0.012468876   0.0040461589     0.99864992
      1.0000000     -1.9959563    0.032283946   -0.012281132   0.0040425382     0.99865109
      1.0000000     -1.9959543    0.032300142   -0.011992212   0.0040452910     0.99865029
      1.0000000     -1.9959533    0.032308480   -0.011692649   0.0040468142     0.99864986
      1.0000000     -1.9959532    0.032308989   -0.012250411   0.0040463792     0.99864992
      1.0000000     -1.9959565    0.032282211   -0.012285560   0.0040427773     0.99865108
      1.0000000     -1.9959604    0.032251610   -0.013581163   0.0040382103     0.99865249
      1.0000000     -1.9959637    0.032224977   -0.014873247   0.0040353591     0.99865352
      1.0000000     -1.9959671    0.032198414   -0.016161949   0.0040325153     0.99865455
      1.0000000     -1.9959655    0.032210696   -0.015020270   0.0040350140     0.99865388
      1.0000000     -1.9959674    0.032195839   -0.015146228   0.0040336310     0.99865442
      1.0000000     -1.9959625    0.032235165   -0.015993160   0.0040399919     0.99865253
      1.0000000     -1.9959575    0.032274389   -0.016139459   0.0040441586     0.99865102
      1.0000000     -1.9959541    0.032301939   -0.015502408   0.0040490420     0.99864962
      1.0000000     -1.9959545    0.032298597   -0.015815170   0.0040476453     0.99864993
      1.0000000     -1.9959554    0.032291417   -0.015548147   0.0040452892     0.99865047
      1.0000000     -1.9959544    0.032299625   -0.016595839   0.0040460646     0.99865017
      1.0000000     -1.9959514    0.032323162   -0.016731261   0.0040492385     0.99864915
      1.0000000     -1.9959528    0.032312145   -0.018000552   0.0040466502     0.99864981
      1.0000000     -1.9959566    0.032282020   -0.018353350   0.0040435934     0.99865095
      1.0000000     -1.9959546    0.032297843   -0.018118240   0.0040434075     0.99865065
      1.0000000     -1.9959569    0.032279266   -0.016809358   0.0040425124     0.99865119
      1.0000000     -1.9959597    0.032256924   -0.017738842   0.0040392321     0.99865220
      1.0000000     -1.9959611    0.032246063   -0.017463728   0.0040373889     0.99865274
      1.0000000     -1.9959610    0.032246639   -0.017468784   0.0040384065     0.99865256
      1.0000000     -1.9959605    0.032251012   -0.018336411   0.0040403723     0.99865214
      1.0000000     -1.9959623    0.032236407   -0.017807596   0.0040375851     0.99865291
      1.0000000     -1.9959637    0.032225627   -0.018267584   0.0040364653     0.99865332
      1.0000000     -1.9959645    0.032218659   -0.018374399   0.0040355845     0.99865361
      1.0000000     -1.9959668    0.032200372   -0.017803923   0.0040318680     0.99865462
      1.0000000     -1.9959648    0.032216098   -0.017076576   0.0040331179     0.99865408
      1.0000000     -1.9959600    0.032254400   -0.016683642   0.0040371927     0.99865260
      1.0000000     -1.9959623    0.032236137   -0.017195408   0.0040334884     0.99865360
      1.0000000     -1.9959599    0.032255518   -0.017676503   0.0040370856     0.99865259
      1.0000000     -1.9959617    0.032241055   -0.016593660   0.0040350364     0.99865324
      1.0000000     -1.9959565    0.032282881   -0.016535145   0.0040386176     0.99865176
      1.0000000     -1.9959550    0.032294638   -0.016200727   0.0040410234     0.99865111
      1.0000000     -1.9959563    0.032283921   -0.015090624   0.0040378045     0.99865188
      1.0000000     -1.9959610    0.032247080   -0.013812290   0.0040329614     0.99865346
      1.0000000     -1.9959623    0.032236450   -0.012796728   0.0040311631     0.99865398
      1.0000000     -1.9959608    0.032248206   -0.013686031   0.0040300646     0.99865392
      1.0000000     -1.9959635    0.032226436   -0.014384849   0.0040275776     0.99865479
      1.0000000     -1.9959583    0.032267913   -0.014780879   0.0040332324     0.99865298
      1.0000000     -1.9959587    0.032264736   -0.014903915   0.0040339993     0.99865291
      1.0000000     -1.9959550    0.032294938   -0.015498883   0.0040368471     0.99865181
      1.0000000     -1.9959567    0.032280624   -0.015489643   0.0040334345     0.99865268
      1.0000000     -1.9959581    0.032270045   -0.016288393   0.0040323464     0.99865308
      1.0000000     -1.9959585    0.032266881   -0.016927980   0.0040317221     0.99865325
      1.0000000     -1.9959616    0.032241587   -0.015663955   0.0040283310     0.99865435
      1.0000000     -1.9959546    0.032297425   -0.016542875   0.0040348557     0.99865209
      1.0000000     -1.9959564    0.032283197   -0.016814163   0.0040328499     0.99865272
      1.0000000     -1.9959564    0.032283708   -0.016298195   0.0040317668     0.99865289
      1.0000000     -1.9959522    0.032317259   -0.016033010   0.0040361982     0.99865145
      1.0000000     -1.9959512    0.032325059   -0.016619734   0.0040376385     0.99865104
      1.0000000     -1.9959525    0.032314530   -0.017362088   0.0040379324     0.99865121
      1.0000000     -1.9959492    0.032340603   -0.017924494   0.0040405085     0.99865024
      1.0000000     -1.9959505    0.032330081   -0.018724622   0.0040407981     0.99865041
      1.0000000     -1.9959523    0.032315936   -0.019096101   0.0040381166     0.99865115
      1.0000000     -1.9959550    0.032294537   -0.018810567   0.0040349868     0.99865212
      1.0000000     -1.9959527    0.032313227   -0.018281455   0.0040357315     0.99865161
      1.0000000     -1.9959517    0.032320966   -0.018018379   0.0040357938     0.99865144
      1.0000000     -1.9959507    0.032328686   -0.018162766   0.0040365382     0.99865115
      1.0000000     -1.9959520    0.032318255   -0.017261923   0.0040347861     0.99865166
      1.0000000     -1.9959551    0.032293362   -0.018360590   0.0040314534     0.99865274
      1.0000000     -1.9959574    0.032275765   -0.017413803   0.0040292602     0.99865347
      1.0000000     -1.9959564    0.032283502   -0.016940934   0.0040293299     0.99865330
      1.0000000     -1.9959568    0.032280394   -0.015894346   0.0040287238     0.99865347
      1.0000000     -1.9959590    0.032262877   -0.016207752   0.0040265419     0.99865420
      1.0000000     -1.9959594    0.032259802   -0.015820413   0.0040245876     0.99865459
      1.0000000     -1.9959593    0.032260330   -0.016134615   0.0040289437     0.99865385
      1.0000000     -1.9959565    0.032282404   -0.015918790   0.0040326095     0.99865278
      1.0000000     -1.9959614    0.032243448   -0.017108731   0.0040277421     0.99865440
      1.0000000     -1.9959613    0.032243993   -0.016640565   0.0040280391     0.99865434
      1.0000000     -1.9959635    0.032226647   -0.015716798   0.0040265463     0.99865496
      1.0000000     -1.9959603    0.032252229   -0.015904983   0.0040304204     0.99865377
      1.0000000     -1.9959634    0.032227775   -0.014683146   0.0040278118     0.99865472
      1.0000000     -1.9959647    0.032217641   -0.014450373   0.0040267697     0.99865511
      1.0000000     -1.9959628    0.032232459   -0.015478194   0.0040272860     0.99865471
      1.0000000     -1.9959636    0.032225900   -0.016100225   0.0040264690     0.99865499
      1.0000000     -1.9959631    0.032230015   -0.016239227   0.0040296572     0.99865437
      1.0000000     -1.9959595    0.032258958   -0.016915528   0.0040330545     0.99865319
      1.0000000     -1.9959603    0.032252391   -0.017347016   0.0040322335     0.99865347
      1.0000000     -1.9959576    0.032274159   -0.017463707   0.0040351777     0.99865252
      1.0000000     -1.9959557    0.032288803   -0.017705034   0.0040390023     0.99865157
      1.0000000     -1.9959530    0.032310476   -0.017120852   0.0040439223     0.99865030
      1.0000000     -1.9959529    0.032310933   -0.017421553   0.0040441955     0.99865024
      1.0000000     -1.9959555    0.032290252   -0.017119316   0.0040418246     0.99865107
      1.0000000     -1.9959572    0.032276657   -0.016970823   0.0040398986     0.99865168
      1.0000000     -1.9959598    0.032256065   -0.015767645   0.0040368779     0.99865262
      1.0000000     -1.9959606    0.032249564   -0.016128226   0.0040354005     0.99865300
      1.0000000     -1.9959593    0.032260610   -0.017288664   0.0040369976     0.99865250
      1.0000000     -1.9959579    0.032271630   -0.017564950   0.0040379328     0.99865211
      1.0000000     -1.9959561    0.032286122   -0.017271158   0.0040423710     0.99865107
      1.0000000     -1.9959578    0.032272629   -0.017590008   0.0040398014     0.99865178
      1.0000000     -1.9959546    0.032297555   -0.017048421   0.0040409454     0.99865107
      1.0000000     -1.9959554    0.032291051   -0.017779989   0.0040401287     0.99865134
      1.0000000     -1.9959519    0.032319379   -0.017749616   0.0040434498     0.99865019
      1.0000000     -1.9959523    0.032316342   -0.017179086   0.0040448097     0.99865003
      1.0000000     -1.9959544    0.032299418   -0.016966498   0.0040426882     0.99865074
      1.0000000     -1.9959513    0.032324167   -0.017811002   0.0040457782     0.99864970
      1.0000000     -1.9959538    0.032303809   -0.018211208   0.0040440954     0.99865041
      1.0000000     -1.9959542    0.032300804   -0.019315006   0.0040434968     0.99865057
      1.0000000     -1.9959542    0.032301264   -0.019322109   0.0040424657     0.99865073
      1.0000000     -1.9959558    0.032287910   -0.018356511   0.0040412237     0.99865122
      1.0000000     -1.9959571    0.032278036   -0.017733424   0.0040395518     0.99865171
      1.0000000     -1.9959605    0.032250959   -0.017132108   0.0040361611     0.99865284
      1.0000000     -1.9959595    0.032258357   -0.016618567   0.0040375129     0.99865246
      1.0000000     -1.9959621    0.032238240   -0.015834217   0.0040345614     0.99865338
      1.0000000     -1.9959629    0.032231902   -0.015791760   0.0040324740     0.99865386
      1.0000000     -1.9959598    0.032256443   -0.014862442   0.0040336067     0.99865315
      1.0000000     -1.9959614    0.032243249   -0.015015631   0.0040304539     0.99865396
      1.0000000     -1.9959635    0.032226663   -0.015442003   0.0040277378     0.99865476
      1.0000000     -1.9959592    0.032261378   -0.015256613   0.0040365764     0.99865255
      1.0000000     -1.9959574    0.032275532   -0.016247996   0.0040370600     0.99865218
      1.0000000     -1.9959539    0.032303291   -0.015863759   0.0040415974     0.99865084
      1.0000000     -1.9959543    0.032300336   -0.015276729   0.0040410113     0.99865100
      1.0000000     -1.9959555    0.032290583   -0.014506283   0.0040406411     0.99865126
      1.0000000     -1.9959567    0.032280853   -0.014801090   0.0040396333     0.99865164
      1.0000000     -1.9959562    0.032284722   -0.014845602   0.0040394751     0.99865158
      1.0000000     -1.9959566    0.032281801   -0.014779917   0.0040382570     0.99865185
      1.0000000     -1.9959519    0.032319522   -0.014568076   0.0040440324     0.99865009
      1.0000000     -1.9959527    0.032313186   -0.014756294   0.0040445076     0.99865014
      1.0000000     -1.9959522    0.032316999   -0.014444466   0.0040443446     0.99865009
      1.0000000     -1.9959487    0.032344427   -0.014418398   0.0040462906     0.99864919
      1.0000000     -1.9959504    0.032331343   -0.013842610   0.0040444405     0.99864977
      1.0000000     -1.9959465    0.032362059   -0.014133591   0.0040497557     0.99864824
      1.0000000     -1.9959473    0.032355711   -0.013011323   0.0040495898     0.99864840
      1.0000000     -1.9959456    0.032369533   -0.012388067   0.0040506823     0.99864793
      1.0000000     -1.9959464    0.032363190   -0.012089353   0.0040498850     0.99864820
      1.0000000     -1.9959463    0.032363566   -0.012385628   0.0040488781     0.99864836
      1.0000000     -1.9959463    0.032363940   -0.012443504   0.0040497610     0.99864820
      1.0000000     -1.9959462    0.032364314   -0.012209326   0.0040518988     0.99864784
      1.0000000     -1.9959475    0.032354665   -0.013182824   0.0040496398     0.99864842
      1.0000000     -1.9959441    0.032381742   -0.012758213   0.0040521850     0.99864743
      1.0000000     -1.9959423    0.032395426   -0.012779435   0.0040526396     0.99864706
      1.0000000     -1.9959331    0.032469005   -0.013556388   0.0040649667     0.99864346
      1.0000000     -1.9959314    0.032482561   -0.014478203   0.0040666558     0.99864290
      1.0000000     -1.9959314    0.032482799   -0.015022421   0.0040668877     0.99864285
      1.0000000     -1.9959330    0.032469765   -0.014110992   0.0040650435     0.99864343
      1.0000000     -1.9959346    0.032456760   -0.013357592   0.0040632035     0.99864401
      1.0000000     -1.9959338    0.032463647   -0.014401726   0.0040638516     0.99864376
      1.0000000     -1.9959362    0.032444064   -0.014078325   0.0040609828     0.99864465
      1.0000000     -1.9959362    0.032444344   -0.013562239   0.0040593574     0.99864492
      1.0000000     -1.9959374    0.032434725   -0.013544565   0.0040571177     0.99864549
      1.0000000     -1.9959361    0.032444902   -0.013605940   0.0040585949     0.99864503
      1.0000000     -1.9959361    0.032445180   -0.013393532   0.0040606896     0.99864468
      1.0000000     -1.9959373    0.032435592   -0.013100387   0.0040621640     0.99864463
      1.0000000     -1.9959385    0.032426025   -0.013659997   0.0040617832     0.99864490
      1.0000000     -1.9959405    0.032409916   -0.013717061   0.0040591436     0.99864567
      1.0000000     -1.9959376    0.032433175   -0.014693232   0.0040626606     0.99864460
      1.0000000     -1.9959355    0.032449835   -0.014040898   0.0040663763     0.99864363
      1.0000000     -1.9959334    0.032466458   -0.012925242   0.0040682401     0.99864297
      1.0000000     -1.9959354    0.032450376   -0.013596155   0.0040662190     0.99864364
      1.0000000     -1.9959342    0.032460435   -0.013791206   0.0040688980     0.99864299
      1.0000000     -1.9959317    0.032480251   -0.014335934   0.0040721814     0.99864202
      1.0000000     -1.9959313    0.032483744   -0.013787697   0.0040726058     0.99864188
      1.0000000     -1.9959349    0.032454703   -0.014868560   0.0040691656     0.99864306
      1.0000000     -1.9959324    0.032474460   -0.015163001   0.0040724379     0.99864210
      1.0000000     -1.9959328    0.032471457   -0.016012499   0.0040718456     0.99864226
      1.0000000     -1.9959332    0.032468460   -0.015699193   0.0040730823     0.99864212
      1.0000000     -1.9959315    0.032481660   -0.015933032   0.0040747183     0.99864157
      1.0000000     -1.9959286    0.032504537   -0.016258117   0.0040787801     0.99864041
      1.0000000     -1.9959298    0.032495051   -0.016986935   0.0040765657     0.99864098
      1.0000000     -1.9959302    0.032492041   -0.016946574   0.0040777919     0.99864084
      1.0000000     -1.9959298    0.032495487   -0.016422311   0.0040782060     0.99864070
      1.0000000     -1.9959293    0.032498924   -0.016541616   0.0040780140     0.99864066
      1.0000000     -1.9959326    0.032473400   -0.017607971   0.0040742014     0.99864183
      1.0000000     -1.9959317    0.032480068   -0.017451450   0.0040772344     0.99864118
      1.0000000     -1.9959329    0.032470670   -0.018014887   0.0040762426     0.99864155
      1.0000000     -1.9959341    0.032461292   -0.018996297   0.0040752530     0.99864191
      1.0000000     -1.9959344    0.032458342   -0.018771037   0.0040746653     0.99864207
      1.0000000     -1.9959364    0.032442598   -0.018522468   0.0040726787     0.99864273
      1.0000000     -1.9959372    0.032436478   -0.017839849   0.0040712949     0.99864309
      1.0000000     -1.9959372    0.032436756   -0.017188255   0.0040733129     0.99864275
      1.0000000     -1.9959403    0.032411518   -0.017251139   0.0040695381     0.99864390
      1.0000000     -1.9959431    0.032389520   -0.016939787   0.0040665691     0.99864486
      1.0000000     -1.9959454    0.032370751   -0.016876772   0.0040644032     0.99864562
      1.0000000     -1.9959454    0.032371099   -0.017104589   0.0040634325     0.99864577
      1.0000000     -1.9959469    0.032358743   -0.017527337   0.0040622679     0.99864622
      1.0000000     -1.9959485    0.032346412   -0.018130851   0.0040605095     0.99864678
      1.0000000     -1.9959457    0.032368969   -0.017935373   0.0040627175     0.99864593
      1.0000000     -1.9959440    0.032381981   -0.018886618   0.0040661126     0.99864510
      1.0000000     -1.9959464    0.032363341   -0.019873838   0.0040633668     0.99864594
      1.0000000     -1.9959459    0.032366853   -0.019432200   0.0040649752     0.99864560
      1.0000000     -1.9959463    0.032364047   -0.019525000   0.0040638142     0.99864585
      1.0000000     -1.9959482    0.032348638   -0.019138181   0.0040612763     0.99864660
      1.0000000     -1.9959501    0.032333261   -0.018580360   0.0040605191     0.99864705
      1.0000000     -1.9959544    0.032299043   -0.019621102   0.0040562209     0.99864848
      1.0000000     -1.9959544    0.032299462   -0.019650010   0.0040558607     0.99864854
      1.0000000     -1.9959559    0.032287325   -0.019413813   0.0040541277     0.99864908
      1.0000000     -1.9959527    0.032312842   -0.019146042   0.0040571040     0.99864805
      1.0000000     -1.9959530    0.032310114   -0.018071824   0.0040571372     0.99864810
      1.0000000     -1.9959502    0.032332424   -0.018107938   0.0040587327     0.99864737
      1.0000000     -1.9959533    0.032307800   -0.017993722   0.0040556363     0.99864840
      1.0000000     -1.9959564    0.032283228   -0.019027021   0.0040525463     0.99864943
      1.0000000     -1.9959583    0.032268066   -0.019313937   0.0040506331     0.99865007
      1.0000000     -1.9959591    0.032262283   -0.018763746   0.0040498928     0.99865031
      1.0000000     -1.9959606    0.032250286   -0.019122511   0.0040493505     0.99865065
      1.0000000     -1.9959613    0.032244534   -0.019675845   0.0040480289     0.99865099
      1.0000000     -1.9959585    0.032266749   -0.019295221   0.0040496222     0.99865026
      1.0000000     -1.9959596    0.032257889   -0.019454276   0.0040486925     0.99865060
      1.0000000     -1.9959588    0.032264545   -0.019620973   0.0040493145     0.99865036
      1.0000000     -1.9959583    0.032268092   -0.019897788   0.0040497420     0.99865022
      1.0000000     -1.9959555    0.032290189   -0.019155052   0.0040519082     0.99864939
      1.0000000     -1.9959586    0.032265892   -0.019869714   0.0040482736     0.99865051
      1.0000000     -1.9959589    0.032263252   -0.020652429   0.0040477354     0.99865065
      1.0000000     -1.9959573    0.032276035   -0.020446649   0.0040510580     0.99864983
      1.0000000     -1.9959538    0.032304194   -0.019587740   0.0040570715     0.99864823
      1.0000000     -1.9959506    0.032329217   -0.019679323   0.0040576761     0.99864761
      1.0000000     -1.9959467    0.032360335   -0.019756249   0.0040609739     0.99864641
      1.0000000     -1.9959463    0.032363753   -0.019049103   0.0040619628     0.99864617
      1.0000000     -1.9959467    0.032361028   -0.019054237   0.0040608373     0.99864642
      1.0000000     -1.9959485    0.032346052   -0.018566773   0.0040595250     0.99864695
      1.0000000     -1.9959481    0.032349474   -0.018785823   0.0040599371     0.99864681
      1.0000000     -1.9959465    0.032362063   -0.018233433   0.0040586221     0.99864676
      1.0000000     -1.9959457    0.032368516   -0.019098342   0.0040580768     0.99864672
      1.0000000     -1.9959449    0.032374956   -0.018764804   0.0040581060     0.99864658
      1.0000000     -1.9959456    0.032369188   -0.018321754   0.0040585199     0.99864663
      1.0000000     -1.9959483    0.032348204   -0.018326068   0.0040551209     0.99864764
      1.0000000     -1.9959486    0.032345518   -0.017757508   0.0040557269     0.99864759
      1.0000000     -1.9959505    0.032330680   -0.018306062   0.0040544306     0.99864812
      1.0000000     -1.9959538    0.032303727   -0.017726587   0.0040506672     0.99864931
      1.0000000     -1.9959530    0.032310194   -0.017483387   0.0040512738     0.99864908
      1.0000000     -1.9959545    0.032298467   -0.017601006   0.0040484669     0.99864979
      1.0000000     -1.9959522    0.032317034   -0.017049098   0.0040515367     0.99864889
      1.0000000     -1.9959521    0.032317420   -0.016280191   0.0040517632     0.99864884
      1.0000000     -1.9959528    0.032311763   -0.017280805   0.0040510444     0.99864908
      1.0000000     -1.9959554    0.032291030   -0.018279951   0.0040488183     0.99864989
      1.0000000     -1.9959512    0.032324601   -0.018270360   0.0040562151     0.99864795
      1.0000000     -1.9959550    0.032294862   -0.017236772   0.0040528584     0.99864913
      1.0000000     -1.9959576    0.032274209   -0.017292826   0.0040500719     0.99865003
      1.0000000     -1.9959575    0.032274636   -0.018069792   0.0040514280     0.99864980
      1.0000000     -1.9959586    0.032266055   -0.017853671   0.0040510907     0.99865003
      1.0000000     -1.9959619    0.032239494   -0.018846553   0.0040473764     0.99865121
      1.0000000     -1.9959603    0.032251940   -0.018832310   0.0040483530     0.99865079
      1.0000000     -1.9959622    0.032237421   -0.018917559   0.0040465212     0.99865140
      1.0000000     -1.9959640    0.032222931   -0.018814045   0.0040458170     0.99865182
      1.0000000     -1.9959647    0.032217432   -0.019620966   0.0040445508     0.99865214
      1.0000000     -1.9959639    0.032223882   -0.019633999   0.0040457147     0.99865181
      1.0000000     -1.9959619    0.032239262   -0.019066573   0.0040474344     0.99865120
      1.0000000     -1.9959604    0.032251633   -0.018307687   0.0040489648     0.99865069
      1.0000000     -1.9959629    0.032231251   -0.018678056   0.0040456537     0.99865167
      1.0000000     -1.9959621    0.032237661   -0.018874588   0.0040456947     0.99865153
      1.0000000     -1.9959613    0.032244058   -0.019073429   0.0040474096     0.99865111
      1.0000000     -1.9959587    0.032265274   -0.019830603   0.0040500467     0.99865022
