T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      1.0000000     -1.9959293    0.032499216    0.015028962   0.0040354627     0.99864776
      1.0000000     -1.9959322    0.032476109    0.014253922   0.0040333111     0.99864860
      1.0000000     -1.9959343    0.032459753    0.013264266   0.0040320016     0.99864916
      1.0000000     -1.9959324    0.032474601    0.013031425   0.0040318041     0.99864888
      1.0000000     -1.9959275    0.032513853    0.012674338   0.0040364742     0.99864728
      1.0000000     -1.9959262    0.032524145    0.011359331   0.0040355768     0.99864721
      1.0000000     -1.9959249    0.032534409    0.011006676   0.0040363479     0.99864687
      1.0000000     -1.9959267    0.032520298    0.010177847   0.0040339337     0.99864757
      1.0000000     -1.9959262    0.032523908   0.0093260055   0.0040347065     0.99864736
      1.0000000     -1.9959266    0.032520887   0.0096418283   0.0040334048     0.99864765
      1.0000000     -1.9959286    0.032504650    0.010247372   0.0040321097     0.99864820
      1.0000000     -1.9959268    0.032519271    0.010749931   0.0040331550     0.99864772
      1.0000000     -1.9959305    0.032489894    0.011694069   0.0040285624     0.99864910
      1.0000000     -1.9959328    0.032471572    0.011065427   0.0040271423     0.99864972
      1.0000000     -1.9959318    0.032479603    0.011129849   0.0040273678     0.99864952
      1.0000000     -1.9959335    0.032465723    0.010647802   0.0040262265     0.99865000
      1.0000000     -1.9959358    0.032447509    0.011392318   0.0040239939     0.99865075
      1.0000000     -1.9959345    0.032457723    0.010429726   0.0040239488     0.99865055
      1.0000000     -1.9959384    0.032426491   0.0090479480   0.0040196801     0.99865192
      1.0000000     -1.9959383    0.032427998   0.0090082650   0.0040190975     0.99865198
      1.0000000     -1.9959389    0.032422979   0.0093185539   0.0040181095     0.99865225
      1.0000000     -1.9959409    0.032407118    0.010173365   0.0040160386     0.99865293
      1.0000000     -1.9959418    0.032399973    0.010845850   0.0040145147     0.99865333
      1.0000000     -1.9959429    0.032390683    0.011583899   0.0040148941     0.99865346
      1.0000000     -1.9959376    0.032433309    0.010701425   0.0040221683     0.99865136
      1.0000000     -1.9959363    0.032443431    0.010141396   0.0040237493     0.99865088
      1.0000000     -1.9959369    0.032438432    0.010461637   0.0040239787     0.99865095
      1.0000000     -1.9959384    0.032426986    0.010501486   0.0040205668     0.99865176
      1.0000000     -1.9959387    0.032424173    0.011395884   0.0040193175     0.99865202
      1.0000000     -1.9959369    0.032438548    0.011683558   0.0040215655     0.99865135
      1.0000000     -1.9959370    0.032437872    0.010815209   0.0040204521     0.99865155
      1.0000000     -1.9959392    0.032420063    0.010540121   0.0040170648     0.99865249
      1.0000000     -1.9959393    0.032419413    0.010792752   0.0040195781     0.99865208
      1.0000000     -1.9959397    0.032416629    0.011666019   0.0040199442     0.99865208
      1.0000000     -1.9959390    0.032422385    0.010627778   0.0040204411     0.99865187
      1.0000000     -1.9959388    0.032423865   0.0094370321   0.0040202703     0.99865187
      1.0000000     -1.9959394    0.032418959    0.010168091   0.0040213009     0.99865180
      1.0000000     -1.9959419    0.032399193    0.010778067   0.0040190047     0.99865260
      1.0000000     -1.9959403    0.032411307    0.010659321   0.0040187012     0.99865240
      1.0000000     -1.9959383    0.032427627    0.010225931   0.0040206542     0.99865173
      1.0000000     -1.9959363    0.032443904    0.010421448   0.0040210112     0.99865133
      1.0000000     -1.9959329    0.032470705    0.010607825   0.0040240126     0.99865027
      1.0000000     -1.9959303    0.032491102    0.010238411   0.0040266108     0.99864940
      1.0000000     -1.9959265    0.032521985    0.010052315   0.0040322367     0.99864782
      1.0000000     -1.9959260    0.032525421   0.0095634082   0.0040333705     0.99864756
      1.0000000     -1.9959261    0.032524643   0.0099424142   0.0040318685     0.99864782
      1.0000000     -1.9959294    0.032498674   0.0097820158   0.0040291926     0.99864881
      1.0000000     -1.9959284    0.032506321   0.0096957895   0.0040321638     0.99864816
      1.0000000     -1.9959238    0.032543262    0.010169908   0.0040365634     0.99864665
      1.0000000     -1.9959255    0.032529918    0.011467192   0.0040346750     0.99864724
      1.0000000     -1.9959248    0.032535405    0.011466055   0.0040351421     0.99864705
      1.0000000     -1.9959254    0.032530449    0.010143914   0.0040341731     0.99864732
      1.0000000     -1.9959263    0.032523423   0.0099406536   0.0040326853     0.99864771
      1.0000000     -1.9959295    0.032497693   0.0088889034   0.0040300327     0.99864869
      1.0000000     -1.9959322    0.032476185   0.0095356584   0.0040272560     0.99864961
      1.0000000     -1.9959344    0.032458883   0.0087858724   0.0040243555     0.99865046
      1.0000000     -1.9959360    0.032445770   0.0088597529   0.0040232790     0.99865091
      1.0000000     -1.9959364    0.032443038   0.0092601948   0.0040216844     0.99865123
      1.0000000     -1.9959393    0.032419646   0.0086339818   0.0040184154     0.99865227
      1.0000000     -1.9959433    0.032388058   0.0074908031   0.0040142517     0.99865363
      1.0000000     -1.9959408    0.032408087   0.0075374515   0.0040179643     0.99865259
      1.0000000     -1.9959393    0.032419830   0.0075056848   0.0040219271     0.99865168
      1.0000000     -1.9959417    0.032400701   0.0073608387   0.0040197042     0.99865245
      1.0000000     -1.9959399    0.032414476   0.0069150129   0.0040222391     0.99865174
      1.0000000     -1.9959390    0.032422064   0.0072447876   0.0040236126     0.99865135
      1.0000000     -1.9959401    0.032413246   0.0077413239   0.0040239599     0.99865148
      1.0000000     -1.9959412    0.032404451   0.0076738768   0.0040216153     0.99865205
      1.0000000     -1.9959431    0.032389550   0.0073357051   0.0040200460     0.99865263
      1.0000000     -1.9959401    0.032413453   0.0063508963   0.0040243513     0.99865141
      1.0000000     -1.9959396    0.032416918   0.0074039003   0.0040250761     0.99865121
      1.0000000     -1.9959374    0.032434620   0.0077855045   0.0040263057     0.99865064
      1.0000000     -1.9959380    0.032429919   0.0086128189   0.0040265186     0.99865070
      1.0000000     -1.9959406    0.032408991   0.0080141401   0.0040245729     0.99865146
      1.0000000     -1.9959440    0.032382033   0.0074664758   0.0040211096     0.99865261
      1.0000000     -1.9959438    0.032383491   0.0075829733   0.0040217075     0.99865248
      1.0000000     -1.9959404    0.032411235   0.0076282360   0.0040243247     0.99865146
      1.0000000     -1.9959392    0.032420730   0.0078060203   0.0040258008     0.99865101
      1.0000000     -1.9959395    0.032418100   0.0069490506   0.0040257596     0.99865108
      1.0000000     -1.9959378    0.032431592   0.0066716182   0.0040274816     0.99865051
      1.0000000     -1.9959394    0.032418894   0.0070625631   0.0040279448     0.99865069
      1.0000000     -1.9959438    0.032384125   0.0065617907   0.0040232508     0.99865221
      1.0000000     -1.9959428    0.032391588   0.0064945844   0.0040242165     0.99865189
      1.0000000     -1.9959419    0.032399033   0.0065620126   0.0040259332     0.99865145
      1.0000000     -1.9959427    0.032392445   0.0054788317   0.0040237612     0.99865195
      1.0000000     -1.9959438    0.032383875   0.0052895859   0.0040225970     0.99865232
      1.0000000     -1.9959449    0.032375326   0.0047874687   0.0040218111     0.99865263
      1.0000000     -1.9959444    0.032378765   0.0040632666   0.0040221488     0.99865250
      1.0000000     -1.9959457    0.032368252   0.0029013750   0.0040212410     0.99865287
      1.0000000     -1.9959448    0.032375670   0.0036280275   0.0040210792     0.99865275
      1.0000000     -1.9959446    0.032377109   0.0035655237   0.0040220393     0.99865256
      1.0000000     -1.9959445    0.032378544   0.0030064757   0.0040226241     0.99865243
      1.0000000     -1.9959450    0.032374030   0.0030470149   0.0040220914     0.99865261
      1.0000000     -1.9959448    0.032375465   0.0025168944   0.0040223027     0.99865255
      1.0000000     -1.9959424    0.032394690   0.0032660050   0.0040247387     0.99865174
      1.0000000     -1.9959413    0.032403995   0.0031559480   0.0040272945     0.99865112
      1.0000000     -1.9959416    0.032401444   0.0027293936   0.0040279936     0.99865105
      1.0000000     -1.9959399    0.032414657   0.0035843634   0.0040304149     0.99865037
      1.0000000     -1.9959410    0.032406196   0.0025846914   0.0040292612     0.99865074
      1.0000000     -1.9959423    0.032395792   0.0026239827   0.0040276185     0.99865123
      1.0000000     -1.9959414    0.032403076   0.0028104680   0.0040281886     0.99865099
      1.0000000     -1.9959387    0.032424062   0.0029340098   0.0040336654     0.99864963
      1.0000000     -1.9959405    0.032409759   0.0022393120   0.0040325148     0.99865012
      1.0000000     -1.9959426    0.032393536   0.0025900613   0.0040297751     0.99865092
      1.0000000     -1.9959426    0.032392975   0.0025978554   0.0040283843     0.99865116
      1.0000000     -1.9959425    0.032394366   0.0020427173   0.0040282183     0.99865116
      1.0000000     -1.9959428    0.032391858   0.0012603912   0.0040267112     0.99865147
      1.0000000     -1.9959441    0.032381573   0.0012340659   0.0040269158     0.99865165
      1.0000000     -1.9959466    0.032361596   0.0018411585   0.0040243223     0.99865250
      1.0000000     -1.9959481    0.032349432  0.00062241169   0.0040222198     0.99865311
      1.0000000     -1.9959489    0.032343114  0.00096027981   0.0040230354     0.99865310
      1.0000000     -1.9959478    0.032352300  0.00061907655   0.0040248160     0.99865261
      1.0000000     -1.9959500    0.032334390 -0.00018998786   0.0040219949     0.99865346
      1.0000000     -1.9959530    0.032310729  0.00039084848   0.0040195449     0.99865436
      1.0000000     -1.9959545    0.032298700  0.00028347458   0.0040192736     0.99865466
      1.0000000     -1.9959538    0.032304042  5.6106409E-05   0.0040186369     0.99865466
      1.0000000     -1.9959568    0.032280503  0.00031775362   0.0040161998     0.99865556
      1.0000000     -1.9959573    0.032276243 -0.00051676719   0.0040164134     0.99865561
      1.0000000     -1.9959520    0.032318071 -0.00014078313   0.0040234712     0.99865355
      1.0000000     -1.9959487    0.032344457 -0.00046756919   0.0040248698     0.99865277
      1.0000000     -1.9959474    0.032355458 -0.00074044471   0.0040260286     0.99865234
      1.0000000     -1.9959467    0.032360694 -8.7094838E-05   0.0040271858     0.99865204
      1.0000000     -1.9959484    0.032346810 -0.00059130695   0.0040249933     0.99865270
      1.0000000     -1.9959478    0.032352043  -0.0013997605   0.0040257904     0.99865246
      1.0000000     -1.9959459    0.032366794  -0.0012574761   0.0040268222     0.99865197
      1.0000000     -1.9959448    0.032375799  -0.0010440860   0.0040292840     0.99865137
      1.0000000     -1.9959461    0.032365766 -0.00089278043   0.0040284089     0.99865173
      1.0000000     -1.9959426    0.032393743  -0.0011482122   0.0040338330     0.99865024
      1.0000000     -1.9959393    0.032419757  -0.0012506548   0.0040359172     0.99864935
      1.0000000     -1.9959405    0.032409708 -0.00062348395   0.0040339691     0.99864988
      1.0000000     -1.9959404    0.032411038 -0.00019198337   0.0040341570     0.99864982
      1.0000000     -1.9959378    0.032431267 -0.00039863582   0.0040376557     0.99864881
      1.0000000     -1.9959355    0.032449561 -0.00093975118   0.0040413830     0.99864781
      1.0000000     -1.9959370    0.032437638  -0.0012571006   0.0040396743     0.99864834
      1.0000000     -1.9959385    0.032425744  -0.0012132979   0.0040372618     0.99864900
      1.0000000     -1.9959384    0.032427047  -0.0011900826   0.0040377982     0.99864888
      1.0000000     -1.9959363    0.032443380  -0.0014022995   0.0040399780     0.99864817
      1.0000000     -1.9959340    0.032461552  -0.0015917550   0.0040433279     0.99864723
      1.0000000     -1.9959362    0.032444061  -0.0026028824   0.0040405714     0.99864806
      1.0000000     -1.9959340    0.032462189  -0.0032925969   0.0040418014     0.99864747
      1.0000000     -1.9959352    0.032452220  -0.0026176056   0.0040405745     0.99864789
      1.0000000     -1.9959358    0.032447878  -0.0018417351   0.0040393492     0.99864818
      1.0000000     -1.9959356    0.032449145  -0.0022718384   0.0040384762     0.99864830
      1.0000000     -1.9959329    0.032470910  -0.0017204094   0.0040409863     0.99864743
      1.0000000     -1.9959339    0.032462839  -0.0013793808   0.0040409318     0.99864761
      1.0000000     -1.9959342    0.032460364 -0.00068226371   0.0040405267     0.99864772
      1.0000000     -1.9959331    0.032469039 -0.00024627040   0.0040425632     0.99864720
      1.0000000     -1.9959318    0.032479549 -8.9988359E-05   0.0040436649     0.99864680
      1.0000000     -1.9959291    0.032501152  0.00057906977   0.0040468508     0.99864581
      1.0000000     -1.9959324    0.032474585   0.0015266551   0.0040432000     0.99864698
      1.0000000     -1.9959325    0.032473960   0.0013809745   0.0040432574     0.99864698
      1.0000000     -1.9959330    0.032469644   0.0013376593   0.0040420432     0.99864728
      1.0000000     -1.9959336    0.032465338   0.0013260417   0.0040408319     0.99864757
      1.0000000     -1.9959297    0.032496043   0.0016410983   0.0040431927     0.99864653
      1.0000000     -1.9959293    0.032499077   0.0027918591   0.0040452086     0.99864613
      1.0000000     -1.9959308    0.032487400   0.0034146482   0.0040438843     0.99864660
      1.0000000     -1.9959316    0.032481257   0.0029758641   0.0040439418     0.99864672
      1.0000000     -1.9959293    0.032498966   0.0028634062   0.0040451424     0.99864614
      1.0000000     -1.9959285    0.032505646   0.0036725862   0.0040456544     0.99864592
      1.0000000     -1.9959288    0.032503162   0.0031450631   0.0040455942     0.99864598
      1.0000000     -1.9959298    0.032495202   0.0037489679   0.0040445052     0.99864633
      1.0000000     -1.9959329    0.032470833   0.0044278351   0.0040410212     0.99864742
      1.0000000     -1.9959341    0.032461105   0.0039946796   0.0040401687     0.99864777
      1.0000000     -1.9959369    0.032438651   0.0041636571   0.0040368113     0.99864880
      1.0000000     -1.9959356    0.032448992   0.0047416667   0.0040378982     0.99864840
      1.0000000     -1.9959361    0.032444773   0.0042394527   0.0040360266     0.99864880
      1.0000000     -1.9959378    0.032431489   0.0040914579   0.0040346161     0.99864932
      1.0000000     -1.9959390    0.032421861   0.0042407281   0.0040327537     0.99864983
      1.0000000     -1.9959420    0.032397768   0.0043167045   0.0040293107     0.99865091
      1.0000000     -1.9959396    0.032417140   0.0041145857   0.0040323241     0.99865000
      1.0000000     -1.9959413    0.032403948   0.0040806122   0.0040299056     0.99865068
      1.0000000     -1.9959407    0.032408832   0.0044477916   0.0040303146     0.99865051
      1.0000000     -1.9959414    0.032402889   0.0039447964   0.0040300476     0.99865068
      1.0000000     -1.9959444    0.032378954   0.0031448588   0.0040266272     0.99865175
      1.0000000     -1.9959436    0.032385649   0.0027464447   0.0040278268     0.99865141
      1.0000000     -1.9959468    0.032359990   0.0022072153   0.0040243045     0.99865254
      1.0000000     -1.9959480    0.032350541   0.0028070383   0.0040234842     0.99865287
      1.0000000     -1.9959483    0.032348282   0.0030670979   0.0040234502     0.99865292
      1.0000000     -1.9959474    0.032354980   0.0030707303   0.0040249845     0.99865253
      1.0000000     -1.9959461    0.032365241   0.0033783951   0.0040267385     0.99865202
      1.0000000     -1.9959475    0.032354041   0.0034068386   0.0040254720     0.99865247
      1.0000000     -1.9959471    0.032357142   0.0028396976   0.0040257701     0.99865235
      1.0000000     -1.9959483    0.032347758   0.0029270694   0.0040236139     0.99865291
      1.0000000     -1.9959506    0.032329494   0.0040401676   0.0040219106     0.99865358
      1.0000000     -1.9959507    0.032329055   0.0047451451   0.0040216554     0.99865363
      1.0000000     -1.9959525    0.032314404   0.0044056299   0.0040198460     0.99865424
      1.0000000     -1.9959512    0.032324630   0.0042303452   0.0040215921     0.99865373
      1.0000000     -1.9959504    0.032331288   0.0040223582   0.0040221138     0.99865350
      1.0000000     -1.9959507    0.032329078   0.0039043889   0.0040217489     0.99865361
      1.0000000     -1.9959512    0.032325105   0.0043404550   0.0040219393     0.99865366
      1.0000000     -1.9959508    0.032328207   0.0047164634   0.0040225703     0.99865349
      1.0000000     -1.9959471    0.032357772   0.0045349945   0.0040255153     0.99865238
      1.0000000     -1.9959469    0.032359068   0.0040396018   0.0040263622     0.99865221
      1.0000000     -1.9959478    0.032351558   0.0033606077   0.0040253341     0.99865254
      1.0000000     -1.9959468    0.032359893   0.0030657837   0.0040262879     0.99865221
      1.0000000     -1.9959480    0.032350641   0.0025874311   0.0040251525     0.99865259
      1.0000000     -1.9959456    0.032369489   0.0028208150   0.0040270914     0.99865187
      1.0000000     -1.9959454    0.032370766   0.0033726623   0.0040262847     0.99865198
      1.0000000     -1.9959464    0.032363283   0.0032464286   0.0040249333     0.99865236
      1.0000000     -1.9959456    0.032369811   0.0028295280   0.0040241295     0.99865236
      1.0000000     -1.9959445    0.032378072   0.0021211623   0.0040254067     0.99865197
      1.0000000     -1.9959437    0.032384569   0.0023309967   0.0040269002     0.99865159
      1.0000000     -1.9959435    0.032385822   0.0019903173   0.0040260981     0.99865170
      1.0000000     -1.9959434    0.032387072   0.0015486339   0.0040279160     0.99865137
      1.0000000     -1.9959419    0.032398757   0.0019886463   0.0040300545     0.99865076
      1.0000000     -1.9959424    0.032394777   0.0021850600   0.0040289262     0.99865104
      1.0000000     -1.9959447    0.032376918   0.0021867102   0.0040262812     0.99865185
      1.0000000     -1.9959436    0.032385109   0.0020526115   0.0040278722     0.99865141
      1.0000000     -1.9959415    0.032401941   0.0021828261   0.0040290237     0.99865087
      1.0000000     -1.9959438    0.032384133   0.0011106949   0.0040273627     0.99865152
      1.0000000     -1.9959449    0.032375006  0.00071843818   0.0040265694     0.99865184
      1.0000000     -1.9959467    0.032360718  0.00069198267   0.0040248056     0.99865244
      1.0000000     -1.9959468    0.032360259  0.00058084416   0.0040239069     0.99865260
      1.0000000     -1.9959477    0.032352909  0.00054216216   0.0040232274     0.99865286
      1.0000000     -1.9959479    0.032350738  0.00091414687   0.0040219015     0.99865313
      1.0000000     -1.9959484    0.032346853  0.00086251348   0.0040217632     0.99865324
      1.0000000     -1.9959472    0.032356713  0.00098335129   0.0040234509     0.99865275
      1.0000000     -1.9959466    0.032361406   0.0017055974   0.0040228796     0.99865274
      1.0000000     -1.9959449    0.032374656   0.0019435484   0.0040241322     0.99865226
      1.0000000     -1.9959426    0.032393013   0.0015397422   0.0040260243     0.99865156
      1.0000000     -1.9959414    0.032402781   0.0016471567   0.0040273788     0.99865113
      1.0000000     -1.9959408    0.032407405   0.0015060557   0.0040284106     0.99865086
      1.0000000     -1.9959418    0.032400076   0.0012973233   0.0040267710     0.99865128
      1.0000000     -1.9959433    0.032387649   0.0013575936   0.0040251360     0.99865182
      1.0000000     -1.9959447    0.032376952   0.0014661325   0.0040232909     0.99865235
      1.0000000     -1.9959469    0.032359475   0.0022069370   0.0040219839     0.99865293
      1.0000000     -1.9959482    0.032348830   0.0019379531   0.0040198268     0.99865352
      1.0000000     -1.9959478    0.032351785   0.0020373802   0.0040191596     0.99865357
      1.0000000     -1.9959468    0.032359818   0.0021817021   0.0040204040     0.99865319
      1.0000000     -1.9959475    0.032354288   0.0024748672   0.0040192090     0.99865351
      1.0000000     -1.9959505    0.032330161   0.0033629512   0.0040159015     0.99865456
      1.0000000     -1.9959512    0.032324673   0.0037056204   0.0040156665     0.99865472
      1.0000000     -1.9959528    0.032312445   0.0045858051   0.0040131072     0.99865540
      1.0000000     -1.9959532    0.032308674   0.0039497354   0.0040120303     0.99865566
      1.0000000     -1.9959493    0.032340286   0.0038017442   0.0040175953     0.99865407
      1.0000000     -1.9959491    0.032341541   0.0042628828   0.0040184121     0.99865391
      1.0000000     -1.9959483    0.032347837   0.0050545359   0.0040189102     0.99865369
      1.0000000     -1.9959488    0.032344045   0.0056316649   0.0040187783     0.99865379
      1.0000000     -1.9959474    0.032355357   0.0059075263   0.0040214803     0.99865311
      1.0000000     -1.9959470    0.032358268   0.0062655100   0.0040230240     0.99865279
      1.0000000     -1.9959475    0.032354476   0.0064101891   0.0040225737     0.99865294
      1.0000000     -1.9959461    0.032365742   0.0071948583   0.0040240063     0.99865247
      1.0000000     -1.9959461    0.032365292   0.0076151992   0.0040237644     0.99865252
      1.0000000     -1.9959472    0.032356499   0.0075030890   0.0040217480     0.99865304
      1.0000000     -1.9959494    0.032339391   0.0072108787   0.0040201553     0.99865366
      1.0000000     -1.9959492    0.032340634   0.0076714734   0.0040197093     0.99865371
      1.0000000     -1.9959455    0.032370153   0.0069118998   0.0040238424     0.99865240
      1.0000000     -1.9959458    0.032368038   0.0070809176   0.0040238105     0.99865245
      1.0000000     -1.9959435    0.032385847   0.0063777604   0.0040247100     0.99865193
      1.0000000     -1.9959463    0.032363823   0.0074112383   0.0040218772     0.99865286
      1.0000000     -1.9959468    0.032360065   0.0070255717   0.0040226779     0.99865281
      1.0000000     -1.9959468    0.032359625   0.0074998962   0.0040218177     0.99865296
      1.0000000     -1.9959456    0.032369104   0.0075078320   0.0040225103     0.99865265
      1.0000000     -1.9959476    0.032353793   0.0064761658   0.0040207245     0.99865326
      1.0000000     -1.9959501    0.032333565   0.0057773810   0.0040183235     0.99865409
      1.0000000     -1.9959522    0.032316675   0.0049143226   0.0040158234     0.99865486
      1.0000000     -1.9959550    0.032294881   0.0038768595   0.0040130203     0.99865579
      1.0000000     -1.9959569    0.032279710   0.0033104231   0.0040109425     0.99865645
      1.0000000     -1.9959544    0.032299070   0.0032163918   0.0040144184     0.99865546
      1.0000000     -1.9959541    0.032301978   0.0038425850   0.0040147039     0.99865536
      1.0000000     -1.9959535    0.032306520   0.0042670267   0.0040144749     0.99865530
      1.0000000     -1.9959535    0.032306139   0.0033732785   0.0040145553     0.99865529
      1.0000000     -1.9959524    0.032315575   0.0029247947   0.0040146334     0.99865508
      1.0000000     -1.9959547    0.032297208   0.0033601538   0.0040123627     0.99865585
      1.0000000     -1.9959549    0.032295205   0.0042617316   0.0040111159     0.99865610
      1.0000000     -1.9959558    0.032288313   0.0043025589   0.0040107922     0.99865629
      1.0000000     -1.9959560    0.032286324   0.0044745399   0.0040113866     0.99865624
      1.0000000     -1.9959555    0.032290849   0.0041360061   0.0040120804     0.99865603
      1.0000000     -1.9959578    0.032272600   0.0039974490   0.0040095183     0.99865684
      1.0000000     -1.9959580    0.032270633   0.0030059123   0.0040101123     0.99865678
      1.0000000     -1.9959572    0.032276783   0.0028722505   0.0040112114     0.99865647
      1.0000000     -1.9959556    0.032289405   0.0029274161   0.0040130177     0.99865590
      1.0000000     -1.9959561    0.032285807   0.0032747459   0.0040132009     0.99865595
      1.0000000     -1.9959574    0.032275745   0.0033482234   0.0040114597     0.99865645
      1.0000000     -1.9959588    0.032264087   0.0031993915   0.0040096211     0.99865700
      1.0000000     -1.9959587    0.032265369   0.0034825735   0.0040091992     0.99865704
      1.0000000     -1.9959571    0.032277939   0.0032775810   0.0040106953     0.99865653
      1.0000000     -1.9959561    0.032285650   0.0034249747   0.0040109783     0.99865632
      1.0000000     -1.9959554    0.032291735   0.0040420707   0.0040132776     0.99865581
      1.0000000     -1.9959534    0.032307456   0.0033549950   0.0040155702     0.99865510
      1.0000000     -1.9959530    0.032310294   0.0037809980   0.0040164522     0.99865489
      1.0000000     -1.9959527    0.032313127   0.0042308661   0.0040170309     0.99865473
      1.0000000     -1.9959531    0.032309541   0.0049798793   0.0040169069     0.99865483
      1.0000000     -1.9959540    0.032302760   0.0052236181   0.0040162823     0.99865508
      1.0000000     -1.9959532    0.032308791   0.0057444779   0.0040170591     0.99865482
      1.0000000     -1.9959549    0.032295631   0.0063376128   0.0040154358     0.99865537
      1.0000000     -1.9959551    0.032293674   0.0058029058   0.0040148135     0.99865551
      1.0000000     -1.9959538    0.032304482   0.0061510511   0.0040149889     0.99865526
      1.0000000     -1.9959540    0.032302520   0.0059194000   0.0040155661     0.99865520
