T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      1.0000000     -1.9971661    0.024034682    -0.99927308   0.0029607505     0.99927308
      1.0000000     -1.9971658    0.024034759    -0.99927302   0.0029588550     0.99927302
      1.0000000     -1.9971656    0.024035324    -0.99927297   0.0029570031     0.99927297
      1.0000000     -1.9971657    0.024034270    -0.99927300   0.0029550196     0.99927300
      1.0000000     -1.9971657    0.024032954    -0.99927300   0.0029530685     0.99927300
      1.0000000     -1.9971657    0.024031791    -0.99927301   0.0029511024     0.99927301
      1.0000000     -1.9971656    0.024031200    -0.99927300   0.0029491261     0.99927300
      1.0000000     -1.9971658    0.024028292    -0.99927306   0.0029470262     0.99927306
      1.0000000     -1.9971658    0.024026684    -0.99927306   0.0029450321     0.99927306
      1.0000000     -1.9971659    0.024025179    -0.99927309   0.0029430155     0.99927309
      1.0000000     -1.9971658    0.024025859    -0.99927306   0.0029411833     0.99927306
      1.0000000     -1.9971656    0.024026016    -0.99927303   0.0029393311     0.99927303
      1.0000000     -1.9971657    0.024023610    -0.99927306   0.0029373236     0.99927306
      1.0000000     -1.9971657    0.024023509    -0.99927306   0.0029354636     0.99927306
      1.0000000     -1.9971656    0.024023462    -0.99927304   0.0029336410     0.99927304
      1.0000000     -1.9971654    0.024024143    -0.99927298   0.0029318647     0.99927298
      1.0000000     -1.9971656    0.024021464    -0.99927304   0.0029298654     0.99927304
      1.0000000     -1.9971653    0.024021659    -0.99927298   0.0029280365     0.99927298
      1.0000000     -1.9971653    0.024021781    -0.99927297   0.0029262114     0.99927297
      1.0000000     -1.9971653    0.024021622    -0.99927298   0.0029243856     0.99927298
      1.0000000     -1.9971653    0.024020223    -0.99927299   0.0029224661     0.99927299
      1.0000000     -1.9971653    0.024019145    -0.99927299   0.0029206346     0.99927299
      1.0000000     -1.9971652    0.024018525    -0.99927298   0.0029187625     0.99927298
      1.0000000     -1.9971651    0.024018529    -0.99927296   0.0029169567     0.99927296
      1.0000000     -1.9971652    0.024016769    -0.99927299   0.0029149958     0.99927299
      1.0000000     -1.9971652    0.024015295    -0.99927300   0.0029131099     0.99927300
      1.0000000     -1.9971650    0.024015633    -0.99927296   0.0029113114     0.99927296
      1.0000000     -1.9971651    0.024013611    -0.99927298   0.0029093447     0.99927298
      1.0000000     -1.9971653    0.024011207    -0.99927304   0.0029074138     0.99927304
      1.0000000     -1.9971651    0.024012184    -0.99927300   0.0029057070     0.99927300
      1.0000000     -1.9971654    0.024008831    -0.99927308   0.0029037233     0.99927308
      1.0000000     -1.9971653    0.024008116    -0.99927307   0.0029018846     0.99927307
      1.0000000     -1.9971653    0.024007951    -0.99927306   0.0029001179     0.99927306
      1.0000000     -1.9971652    0.024007883    -0.99927306   0.0028983819     0.99927306
      1.0000000     -1.9971653    0.024006397    -0.99927308   0.0028965075     0.99927308
      1.0000000     -1.9971652    0.024006897    -0.99927306   0.0028947750     0.99927306
      1.0000000     -1.9971655    0.024003469    -0.99927314   0.0028928082     0.99927314
      1.0000000     -1.9971653    0.024003347    -0.99927308   0.0028911106     0.99927308
      1.0000000     -1.9971655    0.024000951    -0.99927315   0.0028891866     0.99927315
      1.0000000     -1.9971654    0.023999668    -0.99927314   0.0028873326     0.99927314
      1.0000000     -1.9971651    0.024000995    -0.99927306   0.0028856759     0.99927306
      1.0000000     -1.9971650    0.024000779    -0.99927305   0.0028840002     0.99927305
      1.0000000     -1.9971650    0.024000693    -0.99927304   0.0028823054     0.99927304
      1.0000000     -1.9971649    0.023999872    -0.99927303   0.0028805507     0.99927303
      1.0000000     -1.9971650    0.023997948    -0.99927305   0.0028787138     0.99927305
      1.0000000     -1.9971646    0.023999278    -0.99927297   0.0028770824     0.99927297
      1.0000000     -1.9971648    0.023997300    -0.99927301   0.0028752506     0.99927301
      1.0000000     -1.9971648    0.023995247    -0.99927303   0.0028734416     0.99927303
      1.0000000     -1.9971649    0.023993315    -0.99927305   0.0028716112     0.99927305
      1.0000000     -1.9971653    0.023988838    -0.99927315   0.0028696379     0.99927315
      1.0000000     -1.9971653    0.023987582    -0.99927316   0.0028678544     0.99927316
      1.0000000     -1.9971654    0.023986531    -0.99927319   0.0028660928     0.99927319
      1.0000000     -1.9971652    0.023986095    -0.99927316   0.0028644020     0.99927316
      1.0000000     -1.9971652    0.023985448    -0.99927315   0.0028627068     0.99927315
      1.0000000     -1.9971652    0.023984162    -0.99927316   0.0028609250     0.99927316
      1.0000000     -1.9971652    0.023984000    -0.99927317   0.0028592201     0.99927317
      1.0000000     -1.9971654    0.023981796    -0.99927323   0.0028573838     0.99927323
      1.0000000     -1.9971655    0.023979901    -0.99927326   0.0028556000     0.99927326
      1.0000000     -1.9971656    0.023978289    -0.99927329   0.0028538356     0.99927329
      1.0000000     -1.9971655    0.023977469    -0.99927328   0.0028521503     0.99927328
      1.0000000     -1.9971656    0.023975794    -0.99927331   0.0028503989     0.99927331
      1.0000000     -1.9971656    0.023976360    -0.99927330   0.0028487990     0.99927330
      1.0000000     -1.9971654    0.023976696    -0.99927327   0.0028471925     0.99927327
      1.0000000     -1.9971653    0.023975520    -0.99927326   0.0028454644     0.99927326
      1.0000000     -1.9971655    0.023973002    -0.99927329   0.0028436552     0.99927329
      1.0000000     -1.9971653    0.023973634    -0.99927326   0.0028421037     0.99927326
      1.0000000     -1.9971654    0.023972536    -0.99927328   0.0028403808     0.99927328
      1.0000000     -1.9971655    0.023971778    -0.99927331   0.0028387353     0.99927331
      1.0000000     -1.9971654    0.023971862    -0.99927329   0.0028371820     0.99927329
      1.0000000     -1.9971654    0.023970786    -0.99927330   0.0028355285     0.99927330
      1.0000000     -1.9971655    0.023968673    -0.99927332   0.0028338169     0.99927332
      1.0000000     -1.9971657    0.023966439    -0.99927338   0.0028320186     0.99927338
      1.0000000     -1.9971655    0.023967653    -0.99927335   0.0028305641     0.99927335
      1.0000000     -1.9971655    0.023966911    -0.99927334   0.0028289460     0.99927334
      1.0000000     -1.9971655    0.023965467    -0.99927335   0.0028273136     0.99927335
      1.0000000     -1.9971656    0.023964180    -0.99927337   0.0028256634     0.99927337
      1.0000000     -1.9971656    0.023963894    -0.99927336   0.0028240864     0.99927336
      1.0000000     -1.9971656    0.023963006    -0.99927338   0.0028224387     0.99927338
      1.0000000     -1.9971655    0.023963462    -0.99927335   0.0028209326     0.99927335
      1.0000000     -1.9971654    0.023962017    -0.99927335   0.0028193031     0.99927335
      1.0000000     -1.9971655    0.023961711    -0.99927336   0.0028177264     0.99927336
      1.0000000     -1.9971655    0.023960420    -0.99927338   0.0028161065     0.99927338
      1.0000000     -1.9971655    0.023959353    -0.99927339   0.0028145087     0.99927339
      1.0000000     -1.9971654    0.023960659    -0.99927334   0.0028130894     0.99927334
      1.0000000     -1.9971651    0.023961522    -0.99927329   0.0028116231     0.99927329
      1.0000000     -1.9971652    0.023960360    -0.99927330   0.0028099637     0.99927330
      1.0000000     -1.9971649    0.023962603    -0.99927324   0.0028085717     0.99927324
      1.0000000     -1.9971647    0.023962693    -0.99927321   0.0028070182     0.99927321
      1.0000000     -1.9971646    0.023963431    -0.99927317   0.0028055820     0.99927317
      1.0000000     -1.9971643    0.023964759    -0.99927310   0.0028042324     0.99927310
      1.0000000     -1.9971643    0.023963380    -0.99927311   0.0028026058     0.99927311
      1.0000000     -1.9971643    0.023962734    -0.99927312   0.0028010209     0.99927312
      1.0000000     -1.9971643    0.023961922    -0.99927312   0.0027994500     0.99927312
      1.0000000     -1.9971643    0.023961696    -0.99927313   0.0027979199     0.99927313
      1.0000000     -1.9971643    0.023961062    -0.99927314   0.0027963529     0.99927314
      1.0000000     -1.9971645    0.023958437    -0.99927319   0.0027946562     0.99927319
      1.0000000     -1.9971645    0.023957144    -0.99927319   0.0027930729     0.99927319
      1.0000000     -1.9971645    0.023956269    -0.99927320   0.0027915208     0.99927320
      1.0000000     -1.9971645    0.023955064    -0.99927322   0.0027899507     0.99927322
      1.0000000     -1.9971645    0.023955008    -0.99927320   0.0027884866     0.99927320
      1.0000000     -1.9971644    0.023953337    -0.99927320   0.0027868751     0.99927320
      1.0000000     -1.9971646    0.023951745    -0.99927324   0.0027853824     0.99927324
      1.0000000     -1.9971646    0.023951892    -0.99927325   0.0027839128     0.99927325
      1.0000000     -1.9971645    0.023950770    -0.99927323   0.0027823523     0.99927323
      1.0000000     -1.9971645    0.023950195    -0.99927323   0.0027808645     0.99927323
      1.0000000     -1.9971647    0.023947177    -0.99927329   0.0027791762     0.99927329
      1.0000000     -1.9971645    0.023947762    -0.99927324   0.0027777721     0.99927324
      1.0000000     -1.9971644    0.023947749    -0.99927322   0.0027763197     0.99927322
      1.0000000     -1.9971642    0.023948170    -0.99927317   0.0027749405     0.99927317
      1.0000000     -1.9971643    0.023946437    -0.99927320   0.0027733777     0.99927320
      1.0000000     -1.9971644    0.023944318    -0.99927323   0.0027717646     0.99927323
      1.0000000     -1.9971645    0.023943145    -0.99927327   0.0027702618     0.99927327
      1.0000000     -1.9971643    0.023944716    -0.99927322   0.0027689646     0.99927322
      1.0000000     -1.9971644    0.023942577    -0.99927326   0.0027673459     0.99927326
      1.0000000     -1.9971643    0.023942356    -0.99927323   0.0027659065     0.99927323
      1.0000000     -1.9971640    0.023944207    -0.99927316   0.0027647311     0.99927316
      1.0000000     -1.9971642    0.023942321    -0.99927320   0.0027631846     0.99927320
      1.0000000     -1.9971641    0.023942420    -0.99927318   0.0027617795     0.99927318
      1.0000000     -1.9971639    0.023942980    -0.99927313   0.0027604251     0.99927313
      1.0000000     -1.9971639    0.023942894    -0.99927315   0.0027589815     0.99927315
      1.0000000     -1.9971639    0.023943026    -0.99927314   0.0027575648     0.99927314
      1.0000000     -1.9971637    0.023943146    -0.99927311   0.0027561695     0.99927311
      1.0000000     -1.9971638    0.023943504    -0.99927312   0.0027548002     0.99927312
      1.0000000     -1.9971637    0.023942805    -0.99927310   0.0027533867     0.99927310
      1.0000000     -1.9971636    0.023943106    -0.99927308   0.0027520034     0.99927308
      1.0000000     -1.9971634    0.023943873    -0.99927304   0.0027506619     0.99927304
      1.0000000     -1.9971636    0.023941372    -0.99927310   0.0027490701     0.99927310
      1.0000000     -1.9971638    0.023938865    -0.99927315   0.0027475412     0.99927315
      1.0000000     -1.9971638    0.023937496    -0.99927316   0.0027460825     0.99927316
      1.0000000     -1.9971638    0.023938299    -0.99927315   0.0027448431     0.99927315
      1.0000000     -1.9971639    0.023935854    -0.99927319   0.0027433285     0.99927319
      1.0000000     -1.9971642    0.023933153    -0.99927325   0.0027417879     0.99927325
      1.0000000     -1.9971641    0.023932356    -0.99927325   0.0027403637     0.99927325
      1.0000000     -1.9971643    0.023930106    -0.99927329   0.0027388361     0.99927329
      1.0000000     -1.9971642    0.023929969    -0.99927327   0.0027374888     0.99927327
      1.0000000     -1.9971643    0.023927903    -0.99927330   0.0027359901     0.99927330
      1.0000000     -1.9971641    0.023929497    -0.99927325   0.0027347556     0.99927325
      1.0000000     -1.9971643    0.023927643    -0.99927330   0.0027332809     0.99927330
      1.0000000     -1.9971641    0.023928195    -0.99927327   0.0027320612     0.99927327
      1.0000000     -1.9971642    0.023926314    -0.99927330   0.0027305553     0.99927330
      1.0000000     -1.9971639    0.023928002    -0.99927322   0.0027293174     0.99927322
      1.0000000     -1.9971638    0.023927885    -0.99927321   0.0027280011     0.99927321
      1.0000000     -1.9971640    0.023926229    -0.99927325   0.0027265171     0.99927325
      1.0000000     -1.9971641    0.023924631    -0.99927329   0.0027250561     0.99927329
      1.0000000     -1.9971642    0.023922416    -0.99927332   0.0027235920     0.99927332
      1.0000000     -1.9971642    0.023921964    -0.99927332   0.0027222098     0.99927332
      1.0000000     -1.9971642    0.023920761    -0.99927334   0.0027207645     0.99927334
      1.0000000     -1.9971639    0.023922072    -0.99927327   0.0027195736     0.99927327
      1.0000000     -1.9971639    0.023921870    -0.99927326   0.0027182394     0.99927326
      1.0000000     -1.9971638    0.023921787    -0.99927326   0.0027168928     0.99927326
      1.0000000     -1.9971638    0.023920290    -0.99927327   0.0027154610     0.99927327
      1.0000000     -1.9971638    0.023919262    -0.99927326   0.0027140826     0.99927326
      1.0000000     -1.9971636    0.023919827    -0.99927322   0.0027127991     0.99927322
      1.0000000     -1.9971635    0.023919473    -0.99927321   0.0027114935     0.99927321
      1.0000000     -1.9971634    0.023920532    -0.99927316   0.0027103673     0.99927316
      1.0000000     -1.9971635    0.023920064    -0.99927319   0.0027090312     0.99927319
      1.0000000     -1.9971635    0.023919023    -0.99927320   0.0027076883     0.99927320
      1.0000000     -1.9971634    0.023918475    -0.99927319   0.0027063321     0.99927319
      1.0000000     -1.9971636    0.023916978    -0.99927324   0.0027049582     0.99927324
      1.0000000     -1.9971639    0.023913990    -0.99927332   0.0027034708     0.99927332
      1.0000000     -1.9971637    0.023914425    -0.99927328   0.0027022285     0.99927328
      1.0000000     -1.9971640    0.023911393    -0.99927335   0.0027007810     0.99927335
      1.0000000     -1.9971638    0.023912332    -0.99927331   0.0026995861     0.99927331
      1.0000000     -1.9971640    0.023909692    -0.99927336   0.0026981494     0.99927336
      1.0000000     -1.9971642    0.023907904    -0.99927341   0.0026967626     0.99927341
      1.0000000     -1.9971642    0.023906238    -0.99927343   0.0026953912     0.99927343
      1.0000000     -1.9971643    0.023905031    -0.99927344   0.0026940285     0.99927344
      1.0000000     -1.9971642    0.023905239    -0.99927343   0.0026927729     0.99927343
      1.0000000     -1.9971643    0.023904105    -0.99927347   0.0026914338     0.99927347
      1.0000000     -1.9971641    0.023905326    -0.99927342   0.0026903112     0.99927342
      1.0000000     -1.9971641    0.023904656    -0.99927343   0.0026889966     0.99927343
      1.0000000     -1.9971640    0.023904612    -0.99927341   0.0026877289     0.99927341
      1.0000000     -1.9971642    0.023902381    -0.99927346   0.0026863022     0.99927346
      1.0000000     -1.9971641    0.023901992    -0.99927345   0.0026850224     0.99927345
      1.0000000     -1.9971641    0.023902373    -0.99927343   0.0026838232     0.99927343
      1.0000000     -1.9971638    0.023903838    -0.99927337   0.0026827058     0.99927337
      1.0000000     -1.9971639    0.023903097    -0.99927339   0.0026814822     0.99927339
      1.0000000     -1.9971640    0.023901923    -0.99927341   0.0026801750     0.99927341
      1.0000000     -1.9971636    0.023904785    -0.99927332   0.0026791281     0.99927332
      1.0000000     -1.9971636    0.023903582    -0.99927334   0.0026778004     0.99927334
      1.0000000     -1.9971637    0.023902594    -0.99927337   0.0026765122     0.99927337
      1.0000000     -1.9971637    0.023903427    -0.99927335   0.0026753890     0.99927335
      1.0000000     -1.9971635    0.023904481    -0.99927330   0.0026742645     0.99927330
      1.0000000     -1.9971634    0.023904325    -0.99927330   0.0026730406     0.99927330
      1.0000000     -1.9971634    0.023904078    -0.99927330   0.0026718114     0.99927330
      1.0000000     -1.9971634    0.023903899    -0.99927329   0.0026705913     0.99927329
      1.0000000     -1.9971633    0.023903652    -0.99927329   0.0026693309     0.99927329
      1.0000000     -1.9971635    0.023902131    -0.99927333   0.0026680074     0.99927333
      1.0000000     -1.9971634    0.023902070    -0.99927332   0.0026667973     0.99927332
      1.0000000     -1.9971633    0.023902507    -0.99927329   0.0026656210     0.99927329
      1.0000000     -1.9971634    0.023901370    -0.99927332   0.0026643612     0.99927332
      1.0000000     -1.9971635    0.023900214    -0.99927334   0.0026631014     0.99927334
      1.0000000     -1.9971632    0.023900511    -0.99927329   0.0026619138     0.99927329
      1.0000000     -1.9971632    0.023899768    -0.99927329   0.0026606431     0.99927329
      1.0000000     -1.9971633    0.023897913    -0.99927333   0.0026593270     0.99927333
      1.0000000     -1.9971634    0.023896376    -0.99927335   0.0026580495     0.99927335
      1.0000000     -1.9971633    0.023896586    -0.99927334   0.0026568583     0.99927334
      1.0000000     -1.9971634    0.023895753    -0.99927334   0.0026556372     0.99927334
      1.0000000     -1.9971634    0.023895203    -0.99927335   0.0026544818     0.99927335
      1.0000000     -1.9971634    0.023894808    -0.99927336   0.0026533174     0.99927336
      1.0000000     -1.9971637    0.023891675    -0.99927342   0.0026519307     0.99927342
      1.0000000     -1.9971639    0.023889582    -0.99927347   0.0026506205     0.99927347
      1.0000000     -1.9971638    0.023888907    -0.99927347   0.0026494535     0.99927347
      1.0000000     -1.9971638    0.023888507    -0.99927347   0.0026482600     0.99927347
      1.0000000     -1.9971636    0.023890667    -0.99927341   0.0026472258     0.99927341
      1.0000000     -1.9971636    0.023890807    -0.99927343   0.0026460989     0.99927343
      1.0000000     -1.9971635    0.023890876    -0.99927342   0.0026449249     0.99927342
      1.0000000     -1.9971634    0.023892062    -0.99927337   0.0026438686     0.99927337
      1.0000000     -1.9971633    0.023891375    -0.99927337   0.0026426837     0.99927337
      1.0000000     -1.9971633    0.023892066    -0.99927335   0.0026415798     0.99927335
      1.0000000     -1.9971633    0.023890829    -0.99927338   0.0026403413     0.99927338
      1.0000000     -1.9971632    0.023891646    -0.99927333   0.0026392609     0.99927333
      1.0000000     -1.9971631    0.023890995    -0.99927333   0.0026380683     0.99927333
      1.0000000     -1.9971630    0.023891122    -0.99927330   0.0026369335     0.99927330
      1.0000000     -1.9971631    0.023890724    -0.99927332   0.0026358205     0.99927332
      1.0000000     -1.9971631    0.023889633    -0.99927334   0.0026345838     0.99927334
      1.0000000     -1.9971633    0.023887693    -0.99927339   0.0026333604     0.99927339
      1.0000000     -1.9971634    0.023886583    -0.99927342   0.0026321348     0.99927342
      1.0000000     -1.9971637    0.023882944    -0.99927350   0.0026307333     0.99927350
      1.0000000     -1.9971636    0.023882425    -0.99927348   0.0026295567     0.99927348
      1.0000000     -1.9971635    0.023883239    -0.99927344   0.0026285770     0.99927344
      1.0000000     -1.9971634    0.023882550    -0.99927342   0.0026273830     0.99927342
      1.0000000     -1.9971635    0.023881201    -0.99927345   0.0026262012     0.99927345
      1.0000000     -1.9971636    0.023879189    -0.99927350   0.0026249551     0.99927350
      1.0000000     -1.9971639    0.023876681    -0.99927356   0.0026237013     0.99927356
      1.0000000     -1.9971639    0.023875772    -0.99927357   0.0026225527     0.99927357
      1.0000000     -1.9971639    0.023875178    -0.99927357   0.0026214154     0.99927357
      1.0000000     -1.9971640    0.023873436    -0.99927359   0.0026201853     0.99927359
      1.0000000     -1.9971641    0.023871296    -0.99927364   0.0026189391     0.99927364
      1.0000000     -1.9971641    0.023870712    -0.99927364   0.0026178677     0.99927364
      1.0000000     -1.9971643    0.023869562    -0.99927368   0.0026167026     0.99927368
      1.0000000     -1.9971641    0.023869785    -0.99927364   0.0026156170     0.99927364
      1.0000000     -1.9971642    0.023868344    -0.99927366   0.0026144264     0.99927366
      1.0000000     -1.9971641    0.023868370    -0.99927365   0.0026133171     0.99927365
      1.0000000     -1.9971638    0.023870254    -0.99927357   0.0026123867     0.99927357
      1.0000000     -1.9971638    0.023868708    -0.99927358   0.0026112675     0.99927358
      1.0000000     -1.9971638    0.023868801    -0.99927357   0.0026101895     0.99927357
      1.0000000     -1.9971639    0.023867296    -0.99927360   0.0026089973     0.99927360
      1.0000000     -1.9971639    0.023866168    -0.99927361   0.0026078368     0.99927361
      1.0000000     -1.9971640    0.023864608    -0.99927364   0.0026066777     0.99927364
      1.0000000     -1.9971640    0.023864234    -0.99927363   0.0026055964     0.99927363
      1.0000000     -1.9971638    0.023865566    -0.99927358   0.0026046374     0.99927358
      1.0000000     -1.9971640    0.023862890    -0.99927365   0.0026033752     0.99927365
      1.0000000     -1.9971642    0.023861514    -0.99927369   0.0026022308     0.99927369
      1.0000000     -1.9971644    0.023858987    -0.99927375   0.0026010041     0.99927375
      1.0000000     -1.9971643    0.023859162    -0.99927373   0.0025999580     0.99927373
      1.0000000     -1.9971641    0.023860438    -0.99927369   0.0025990126     0.99927369
      1.0000000     -1.9971642    0.023858166    -0.99927372   0.0025978011     0.99927372
      1.0000000     -1.9971642    0.023858170    -0.99927372   0.0025967545     0.99927372
      1.0000000     -1.9971641    0.023858292    -0.99927370   0.0025956960     0.99927370
      1.0000000     -1.9971640    0.023858544    -0.99927366   0.0025946744     0.99927366
      1.0000000     -1.9971639    0.023858685    -0.99927365   0.0025936352     0.99927365
      1.0000000     -1.9971638    0.023858882    -0.99927362   0.0025926001     0.99927362
      1.0000000     -1.9971637    0.023859788    -0.99927360   0.0025916183     0.99927360
      1.0000000     -1.9971636    0.023859604    -0.99927358   0.0025905755     0.99927358
      1.0000000     -1.9971636    0.023859536    -0.99927357   0.0025895342     0.99927357
      1.0000000     -1.9971636    0.023858349    -0.99927358   0.0025884090     0.99927358
      1.0000000     -1.9971636    0.023857345    -0.99927360   0.0025873119     0.99927360
      1.0000000     -1.9971637    0.023855909    -0.99927362   0.0025861487     0.99927362
      1.0000000     -1.9971638    0.023855448    -0.99927364   0.0025851067     0.99927364
      1.0000000     -1.9971636    0.023856094    -0.99927360   0.0025841365     0.99927360
      1.0000000     -1.9971636    0.023854675    -0.99927361   0.0025830217     0.99927361
      1.0000000     -1.9971636    0.023853823    -0.99927361   0.0025819512     0.99927361
      1.0000000     -1.9971637    0.023852335    -0.99927363   0.0025808199     0.99927363
      1.0000000     -1.9971636    0.023852331    -0.99927362   0.0025797864     0.99927362
      1.0000000     -1.9971635    0.023852368    -0.99927360   0.0025787625     0.99927360
      1.0000000     -1.9971634    0.023852702    -0.99927358   0.0025777647     0.99927358
      1.0000000     -1.9971634    0.023852627    -0.99927358   0.0025767420     0.99927358
      1.0000000     -1.9971633    0.023853200    -0.99927354   0.0025757840     0.99927354
      1.0000000     -1.9971631    0.023854338    -0.99927350   0.0025748423     0.99927350
      1.0000000     -1.9971632    0.023853208    -0.99927353   0.0025737888     0.99927353
      1.0000000     -1.9971631    0.023852518    -0.99927352   0.0025727382     0.99927352
      1.0000000     -1.9971630    0.023853696    -0.99927349   0.0025718452     0.99927349
      1.0000000     -1.9971631    0.023852080    -0.99927350   0.0025707276     0.99927350
      1.0000000     -1.9971632    0.023850674    -0.99927354   0.0025696373     0.99927354
      1.0000000     -1.9971632    0.023850550    -0.99927354   0.0025686433     0.99927354
      1.0000000     -1.9971633    0.023849193    -0.99927356   0.0025675673     0.99927356
      1.0000000     -1.9971633    0.023848301    -0.99927358   0.0025665275     0.99927358
      1.0000000     -1.9971634    0.023846847    -0.99927361   0.0025654472     0.99927361
      1.0000000     -1.9971633    0.023847892    -0.99927357   0.0025645013     0.99927357
      1.0000000     -1.9971632    0.023847970    -0.99927356   0.0025635777     0.99927356
      1.0000000     -1.9971634    0.023846211    -0.99927361   0.0025624693     0.99927361
      1.0000000     -1.9971635    0.023844540    -0.99927363   0.0025613831     0.99927363
      1.0000000     -1.9971635    0.023844155    -0.99927364   0.0025604458     0.99927364
      1.0000000     -1.9971635    0.023843392    -0.99927365   0.0025594028     0.99927365
      1.0000000     -1.9971636    0.023842869    -0.99927366   0.0025584343     0.99927366
      1.0000000     -1.9971636    0.023842927    -0.99927367   0.0025574822     0.99927367
      1.0000000     -1.9971638    0.023841600    -0.99927373   0.0025564037     0.99927373
      1.0000000     -1.9971640    0.023839769    -0.99927377   0.0025553093     0.99927377
      1.0000000     -1.9971639    0.023839801    -0.99927376   0.0025543508     0.99927376
      1.0000000     -1.9971638    0.023839136    -0.99927373   0.0025533082     0.99927373
      1.0000000     -1.9971635    0.023841935    -0.99927366   0.0025526049     0.99927366
      1.0000000     -1.9971635    0.023841525    -0.99927365   0.0025515969     0.99927365
      1.0000000     -1.9971636    0.023840027    -0.99927369   0.0025505603     0.99927369
      1.0000000     -1.9971636    0.023839058    -0.99927369   0.0025495497     0.99927369
      1.0000000     -1.9971638    0.023836458    -0.99927373   0.0025484074     0.99927373
      1.0000000     -1.9971637    0.023836273    -0.99927371   0.0025474449     0.99927371
      1.0000000     -1.9971637    0.023836046    -0.99927372   0.0025464553     0.99927372
      1.0000000     -1.9971636    0.023836516    -0.99927370   0.0025455297     0.99927370
      1.0000000     -1.9971635    0.023836975    -0.99927369   0.0025446196     0.99927369
