T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      1.0000000     -1.9971567    0.023712661     0.99927471   0.0016504498     0.99927471
      1.0000000     -1.9971568    0.023711537     0.99927472   0.0016503167     0.99927472
      1.0000000     -1.9971571    0.023707068     0.99927480   0.0016498960     0.99927480
      1.0000000     -1.9971569    0.023708689     0.99927477   0.0016499874     0.99927477
      1.0000000     -1.9971570    0.023707757     0.99927479   0.0016498212     0.99927479
      1.0000000     -1.9971570    0.023707116     0.99927480   0.0016496751     0.99927480
      1.0000000     -1.9971572    0.023704355     0.99927483   0.0016494166     0.99927483
      1.0000000     -1.9971574    0.023703357     0.99927489   0.0016492410     0.99927489
      1.0000000     -1.9971572    0.023702439     0.99927486   0.0016490563     0.99927486
      1.0000000     -1.9971572    0.023701945     0.99927484   0.0016489439     0.99927484
      1.0000000     -1.9971575    0.023698589     0.99927491   0.0016486262     0.99927491
      1.0000000     -1.9971572    0.023699936     0.99927485   0.0016487100     0.99927485
      1.0000000     -1.9971571    0.023701145     0.99927481   0.0016487035     0.99927481
      1.0000000     -1.9971570    0.023703016     0.99927478   0.0016487900     0.99927478
      1.0000000     -1.9971570    0.023703176     0.99927478   0.0016487353     0.99927478
      1.0000000     -1.9971572    0.023700483     0.99927485   0.0016484444     0.99927485
      1.0000000     -1.9971573    0.023698803     0.99927485   0.0016482584     0.99927485
      1.0000000     -1.9971576    0.023696666     0.99927493   0.0016480930     0.99927493
      1.0000000     -1.9971577    0.023694781     0.99927497   0.0016478572     0.99927497
      1.0000000     -1.9971579    0.023692230     0.99927501   0.0016476046     0.99927501
      1.0000000     -1.9971575    0.023694524     0.99927490   0.0016476641     0.99927490
      1.0000000     -1.9971574    0.023694425     0.99927490   0.0016475531     0.99927490
      1.0000000     -1.9971576    0.023692045     0.99927494   0.0016472581     0.99927494
      1.0000000     -1.9971578    0.023689538     0.99927499   0.0016470124     0.99927499
      1.0000000     -1.9971579    0.023687603     0.99927503   0.0016467963     0.99927503
      1.0000000     -1.9971580    0.023687347     0.99927504   0.0016466643     0.99927504
      1.0000000     -1.9971577    0.023688640     0.99927497   0.0016467359     0.99927497
      1.0000000     -1.9971581    0.023684408     0.99927508   0.0016463945     0.99927508
      1.0000000     -1.9971581    0.023684031     0.99927509   0.0016462178     0.99927509
      1.0000000     -1.9971580    0.023685917     0.99927505   0.0016462995     0.99927505
      1.0000000     -1.9971576    0.023687478     0.99927496   0.0016462874     0.99927496
      1.0000000     -1.9971576    0.023686605     0.99927495   0.0016461767     0.99927495
      1.0000000     -1.9971579    0.023683672     0.99927503   0.0016458752     0.99927503
      1.0000000     -1.9971578    0.023683437     0.99927502   0.0016457467     0.99927502
      1.0000000     -1.9971578    0.023682188     0.99927502   0.0016455796     0.99927502
      1.0000000     -1.9971580    0.023679607     0.99927507   0.0016453374     0.99927507
      1.0000000     -1.9971580    0.023679966     0.99927506   0.0016452961     0.99927506
      1.0000000     -1.9971581    0.023678853     0.99927508   0.0016451742     0.99927508
      1.0000000     -1.9971582    0.023676943     0.99927511   0.0016449442     0.99927511
      1.0000000     -1.9971586    0.023673221     0.99927521   0.0016446077     0.99927521
      1.0000000     -1.9971588    0.023671072     0.99927527   0.0016444129     0.99927527
      1.0000000     -1.9971587    0.023671563     0.99927523   0.0016443863     0.99927523
      1.0000000     -1.9971586    0.023671551     0.99927521   0.0016442850     0.99927521
      1.0000000     -1.9971584    0.023672026     0.99927517   0.0016442553     0.99927517
      1.0000000     -1.9971584    0.023671908     0.99927516   0.0016441865     0.99927516
      1.0000000     -1.9971581    0.023673334     0.99927509   0.0016442169     0.99927509
      1.0000000     -1.9971584    0.023671890     0.99927514   0.0016441298     0.99927514
      1.0000000     -1.9971582    0.023672230     0.99927510   0.0016440376     0.99927510
      1.0000000     -1.9971581    0.023673797     0.99927507   0.0016440757     0.99927507
      1.0000000     -1.9971579    0.023675662     0.99927503   0.0016441162     0.99927503
      1.0000000     -1.9971579    0.023674704     0.99927503   0.0016439796     0.99927503
      1.0000000     -1.9971579    0.023674332     0.99927502   0.0016438388     0.99927502
      1.0000000     -1.9971579    0.023673754     0.99927503   0.0016438007     0.99927503
      1.0000000     -1.9971580    0.023672055     0.99927505   0.0016436206     0.99927505
      1.0000000     -1.9971580    0.023671906     0.99927506   0.0016435693     0.99927506
      1.0000000     -1.9971578    0.023672311     0.99927501   0.0016435700     0.99927501
      1.0000000     -1.9971578    0.023672920     0.99927498   0.0016435884     0.99927498
      1.0000000     -1.9971576    0.023674177     0.99927494   0.0016436326     0.99927494
      1.0000000     -1.9971576    0.023673421     0.99927493   0.0016435140     0.99927493
      1.0000000     -1.9971574    0.023674316     0.99927489   0.0016434962     0.99927489
      1.0000000     -1.9971571    0.023675794     0.99927482   0.0016434887     0.99927482
      1.0000000     -1.9971571    0.023675843     0.99927481   0.0016434508     0.99927481
      1.0000000     -1.9971573    0.023673150     0.99927486   0.0016432006     0.99927486
      1.0000000     -1.9971572    0.023672878     0.99927485   0.0016430870     0.99927485
      1.0000000     -1.9971575    0.023671552     0.99927490   0.0016429436     0.99927490
      1.0000000     -1.9971574    0.023671773     0.99927489   0.0016428564     0.99927489
      1.0000000     -1.9971576    0.023668173     0.99927496   0.0016424959     0.99927496
      1.0000000     -1.9971579    0.023664966     0.99927502   0.0016421477     0.99927502
      1.0000000     -1.9971579    0.023664258     0.99927503   0.0016420244     0.99927503
      1.0000000     -1.9971574    0.023666877     0.99927493   0.0016420967     0.99927493
      1.0000000     -1.9971571    0.023669068     0.99927484   0.0016421979     0.99927484
      1.0000000     -1.9971569    0.023671250     0.99927477   0.0016422724     0.99927477
      1.0000000     -1.9971566    0.023674519     0.99927470   0.0016424560     0.99927470
      1.0000000     -1.9971567    0.023673559     0.99927473   0.0016423061     0.99927473
      1.0000000     -1.9971569    0.023671019     0.99927478   0.0016420533     0.99927478
      1.0000000     -1.9971569    0.023670276     0.99927478   0.0016419092     0.99927478
      1.0000000     -1.9971569    0.023669651     0.99927478   0.0016418152     0.99927478
      1.0000000     -1.9971569    0.023668162     0.99927480   0.0016416178     0.99927480
      1.0000000     -1.9971569    0.023668463     0.99927479   0.0016415612     0.99927479
      1.0000000     -1.9971565    0.023671998     0.99927468   0.0016417615     0.99927468
      1.0000000     -1.9971567    0.023669357     0.99927474   0.0016415392     0.99927474
      1.0000000     -1.9971565    0.023671102     0.99927469   0.0016416087     0.99927469
      1.0000000     -1.9971565    0.023671662     0.99927468   0.0016415924     0.99927468
      1.0000000     -1.9971566    0.023670692     0.99927469   0.0016414793     0.99927469
      1.0000000     -1.9971565    0.023670953     0.99927468   0.0016414295     0.99927468
      1.0000000     -1.9971567    0.023668944     0.99927473   0.0016412232     0.99927473
      1.0000000     -1.9971568    0.023667560     0.99927475   0.0016410575     0.99927475
      1.0000000     -1.9971569    0.023667060     0.99927477   0.0016409443     0.99927477
      1.0000000     -1.9971568    0.023667451     0.99927476   0.0016408907     0.99927476
      1.0000000     -1.9971569    0.023666005     0.99927478   0.0016407246     0.99927478
      1.0000000     -1.9971566    0.023667890     0.99927471   0.0016407986     0.99927471
      1.0000000     -1.9971567    0.023667208     0.99927473   0.0016406299     0.99927473
      1.0000000     -1.9971570    0.023663909     0.99927481   0.0016403302     0.99927481
      1.0000000     -1.9971569    0.023664140     0.99927477   0.0016403019     0.99927477
      1.0000000     -1.9971569    0.023663066     0.99927479   0.0016401503     0.99927479
      1.0000000     -1.9971568    0.023663748     0.99927476   0.0016401390     0.99927476
      1.0000000     -1.9971566    0.023665920     0.99927471   0.0016402103     0.99927471
      1.0000000     -1.9971568    0.023663754     0.99927476   0.0016399691     0.99927476
      1.0000000     -1.9971569    0.023663833     0.99927477   0.0016399162     0.99927477
      1.0000000     -1.9971571    0.023662441     0.99927483   0.0016397462     0.99927483
      1.0000000     -1.9971571    0.023660615     0.99927485   0.0016395384     0.99927485
      1.0000000     -1.9971574    0.023657912     0.99927493   0.0016392423     0.99927493
      1.0000000     -1.9971576    0.023656184     0.99927497   0.0016390172     0.99927497
      1.0000000     -1.9971578    0.023654169     0.99927503   0.0016388191     0.99927503
      1.0000000     -1.9971580    0.023651859     0.99927508   0.0016386222     0.99927508
      1.0000000     -1.9971578    0.023653303     0.99927502   0.0016386513     0.99927502
      1.0000000     -1.9971577    0.023653749     0.99927500   0.0016386826     0.99927500
      1.0000000     -1.9971576    0.023654665     0.99927498   0.0016386742     0.99927498
      1.0000000     -1.9971577    0.023652987     0.99927500   0.0016384627     0.99927500
      1.0000000     -1.9971574    0.023654335     0.99927493   0.0016385048     0.99927493
      1.0000000     -1.9971571    0.023657490     0.99927486   0.0016386194     0.99927486
      1.0000000     -1.9971572    0.023656619     0.99927488   0.0016384627     0.99927488
      1.0000000     -1.9971572    0.023656021     0.99927489   0.0016383642     0.99927489
      1.0000000     -1.9971575    0.023653747     0.99927496   0.0016381249     0.99927496
      1.0000000     -1.9971576    0.023651754     0.99927500   0.0016378743     0.99927500
      1.0000000     -1.9971577    0.023651020     0.99927501   0.0016377076     0.99927501
      1.0000000     -1.9971581    0.023646360     0.99927513   0.0016372795     0.99927513
      1.0000000     -1.9971582    0.023644230     0.99927516   0.0016370924     0.99927516
      1.0000000     -1.9971582    0.023644418     0.99927514   0.0016371006     0.99927514
      1.0000000     -1.9971577    0.023646934     0.99927503   0.0016372285     0.99927503
      1.0000000     -1.9971574    0.023649694     0.99927495   0.0016373444     0.99927495
      1.0000000     -1.9971574    0.023649214     0.99927494   0.0016372592     0.99927494
      1.0000000     -1.9971573    0.023649970     0.99927491   0.0016372114     0.99927491
      1.0000000     -1.9971574    0.023649508     0.99927493   0.0016371366     0.99927493
      1.0000000     -1.9971573    0.023649785     0.99927490   0.0016371171     0.99927490
      1.0000000     -1.9971571    0.023650760     0.99927486   0.0016371400     0.99927486
      1.0000000     -1.9971569    0.023651435     0.99927483   0.0016370925     0.99927483
      1.0000000     -1.9971571    0.023650045     0.99927488   0.0016369338     0.99927488
      1.0000000     -1.9971573    0.023647479     0.99927493   0.0016366809     0.99927493
      1.0000000     -1.9971573    0.023646713     0.99927493   0.0016365679     0.99927493
      1.0000000     -1.9971572    0.023646912     0.99927491   0.0016364796     0.99927491
      1.0000000     -1.9971573    0.023646405     0.99927493   0.0016363928     0.99927493
      1.0000000     -1.9971574    0.023645429     0.99927495   0.0016362575     0.99927495
      1.0000000     -1.9971574    0.023644647     0.99927496   0.0016361417     0.99927496
      1.0000000     -1.9971576    0.023643254     0.99927500   0.0016359824     0.99927500
      1.0000000     -1.9971578    0.023640601     0.99927507   0.0016357132     0.99927507
      1.0000000     -1.9971580    0.023639707     0.99927511   0.0016356042     0.99927511
      1.0000000     -1.9971580    0.023639726     0.99927510   0.0016355623     0.99927510
      1.0000000     -1.9971579    0.023639913     0.99927508   0.0016354782     0.99927508
      1.0000000     -1.9971578    0.023641599     0.99927505   0.0016356149     0.99927505
      1.0000000     -1.9971579    0.023640087     0.99927508   0.0016354196     0.99927508
      1.0000000     -1.9971581    0.023637633     0.99927514   0.0016352208     0.99927514
      1.0000000     -1.9971583    0.023636180     0.99927519   0.0016351354     0.99927519
      1.0000000     -1.9971585    0.023634126     0.99927523   0.0016349106     0.99927523
      1.0000000     -1.9971585    0.023633590     0.99927523   0.0016348193     0.99927523
      1.0000000     -1.9971586    0.023632582     0.99927525   0.0016347216     0.99927525
      1.0000000     -1.9971585    0.023633642     0.99927522   0.0016348138     0.99927522
      1.0000000     -1.9971582    0.023636452     0.99927514   0.0016349647     0.99927514
      1.0000000     -1.9971581    0.023636549     0.99927512   0.0016348900     0.99927512
      1.0000000     -1.9971579    0.023638564     0.99927508   0.0016349755     0.99927508
      1.0000000     -1.9971581    0.023636346     0.99927513   0.0016347299     0.99927513
      1.0000000     -1.9971578    0.023637467     0.99927506   0.0016347473     0.99927506
      1.0000000     -1.9971581    0.023635426     0.99927512   0.0016345481     0.99927512
      1.0000000     -1.9971581    0.023634310     0.99927512   0.0016344021     0.99927512
      1.0000000     -1.9971582    0.023632714     0.99927515   0.0016342260     0.99927515
      1.0000000     -1.9971581    0.023632689     0.99927512   0.0016341757     0.99927512
      1.0000000     -1.9971582    0.023631868     0.99927514   0.0016340935     0.99927514
      1.0000000     -1.9971585    0.023628538     0.99927523   0.0016337837     0.99927523
      1.0000000     -1.9971583    0.023629958     0.99927519   0.0016338356     0.99927519
      1.0000000     -1.9971585    0.023629428     0.99927523   0.0016337424     0.99927523
      1.0000000     -1.9971584    0.023630584     0.99927520   0.0016337572     0.99927520
      1.0000000     -1.9971583    0.023630946     0.99927520   0.0016337314     0.99927520
      1.0000000     -1.9971581    0.023633627     0.99927512   0.0016338853     0.99927512
      1.0000000     -1.9971582    0.023631877     0.99927515   0.0016337247     0.99927515
      1.0000000     -1.9971580    0.023633506     0.99927509   0.0016338221     0.99927509
      1.0000000     -1.9971579    0.023633448     0.99927508   0.0016338123     0.99927508
      1.0000000     -1.9971579    0.023633142     0.99927506   0.0016337125     0.99927506
      1.0000000     -1.9971582    0.023629482     0.99927515   0.0016334150     0.99927515
      1.0000000     -1.9971585    0.023626602     0.99927523   0.0016331554     0.99927523
      1.0000000     -1.9971584    0.023627096     0.99927519   0.0016331570     0.99927519
      1.0000000     -1.9971583    0.023626953     0.99927518   0.0016330914     0.99927518
      1.0000000     -1.9971585    0.023624792     0.99927522   0.0016329090     0.99927522
      1.0000000     -1.9971587    0.023623261     0.99927527   0.0016327937     0.99927527
      1.0000000     -1.9971586    0.023623744     0.99927525   0.0016327827     0.99927525
      1.0000000     -1.9971586    0.023624265     0.99927525   0.0016328002     0.99927525
      1.0000000     -1.9971587    0.023623377     0.99927527   0.0016326980     0.99927527
      1.0000000     -1.9971588    0.023622599     0.99927528   0.0016326248     0.99927528
      1.0000000     -1.9971589    0.023621962     0.99927530   0.0016325457     0.99927530
      1.0000000     -1.9971590    0.023619250     0.99927535   0.0016322996     0.99927535
      1.0000000     -1.9971592    0.023617839     0.99927538   0.0016321450     0.99927538
      1.0000000     -1.9971592    0.023617008     0.99927539   0.0016320112     0.99927539
      1.0000000     -1.9971593    0.023616365     0.99927541   0.0016319210     0.99927541
      1.0000000     -1.9971593    0.023616163     0.99927541   0.0016319061     0.99927541
      1.0000000     -1.9971592    0.023616751     0.99927539   0.0016319021     0.99927539
      1.0000000     -1.9971593    0.023616053     0.99927541   0.0016318066     0.99927541
      1.0000000     -1.9971592    0.023617387     0.99927538   0.0016318179     0.99927538
      1.0000000     -1.9971593    0.023616613     0.99927540   0.0016316928     0.99927540
      1.0000000     -1.9971590    0.023616398     0.99927535   0.0016315899     0.99927535
      1.0000000     -1.9971590    0.023617032     0.99927534   0.0016315521     0.99927534
      1.0000000     -1.9971594    0.023613102     0.99927544   0.0016311836     0.99927544
      1.0000000     -1.9971595    0.023611489     0.99927548   0.0016310524     0.99927548
      1.0000000     -1.9971597    0.023610050     0.99927552   0.0016308812     0.99927552
      1.0000000     -1.9971598    0.023608408     0.99927555   0.0016307784     0.99927555
      1.0000000     -1.9971596    0.023609669     0.99927551   0.0016307805     0.99927551
      1.0000000     -1.9971597    0.023609213     0.99927552   0.0016306925     0.99927552
      1.0000000     -1.9971593    0.023611714     0.99927543   0.0016307749     0.99927543
      1.0000000     -1.9971595    0.023609440     0.99927549   0.0016305406     0.99927549
      1.0000000     -1.9971596    0.023607796     0.99927552   0.0016303673     0.99927552
      1.0000000     -1.9971595    0.023607773     0.99927549   0.0016302882     0.99927549
      1.0000000     -1.9971597    0.023604667     0.99927553   0.0016300160     0.99927553
      1.0000000     -1.9971596    0.023604967     0.99927553   0.0016299592     0.99927553
      1.0000000     -1.9971596    0.023604704     0.99927552   0.0016299571     0.99927552
      1.0000000     -1.9971594    0.023606517     0.99927547   0.0016300572     0.99927547
      1.0000000     -1.9971594    0.023606866     0.99927546   0.0016300583     0.99927546
      1.0000000     -1.9971595    0.023605106     0.99927550   0.0016298655     0.99927550
      1.0000000     -1.9971592    0.023607244     0.99927542   0.0016299642     0.99927542
      1.0000000     -1.9971593    0.023606180     0.99927543   0.0016298470     0.99927543
      1.0000000     -1.9971594    0.023603932     0.99927547   0.0016296221     0.99927547
      1.0000000     -1.9971594    0.023604156     0.99927547   0.0016295435     0.99927547
      1.0000000     -1.9971593    0.023606020     0.99927543   0.0016296882     0.99927543
      1.0000000     -1.9971593    0.023605617     0.99927545   0.0016295773     0.99927545
      1.0000000     -1.9971595    0.023603119     0.99927550   0.0016293396     0.99927550
      1.0000000     -1.9971594    0.023603609     0.99927548   0.0016293020     0.99927548
      1.0000000     -1.9971594    0.023602697     0.99927548   0.0016291281     0.99927548
      1.0000000     -1.9971595    0.023601475     0.99927551   0.0016290017     0.99927551
      1.0000000     -1.9971594    0.023602332     0.99927548   0.0016290249     0.99927548
      1.0000000     -1.9971596    0.023600083     0.99927554   0.0016288166     0.99927554
      1.0000000     -1.9971594    0.023601815     0.99927549   0.0016289226     0.99927549
      1.0000000     -1.9971595    0.023600785     0.99927550   0.0016287706     0.99927550
      1.0000000     -1.9971595    0.023599662     0.99927551   0.0016286149     0.99927551
      1.0000000     -1.9971594    0.023600608     0.99927547   0.0016287040     0.99927547
      1.0000000     -1.9971592    0.023601089     0.99927543   0.0016287179     0.99927543
      1.0000000     -1.9971592    0.023600898     0.99927543   0.0016286434     0.99927543
      1.0000000     -1.9971594    0.023599138     0.99927547   0.0016284737     0.99927547
      1.0000000     -1.9971593    0.023598921     0.99927545   0.0016284024     0.99927545
      1.0000000     -1.9971593    0.023599393     0.99927543   0.0016284014     0.99927543
      1.0000000     -1.9971593    0.023597668     0.99927546   0.0016282067     0.99927546
      1.0000000     -1.9971594    0.023596746     0.99927547   0.0016280876     0.99927547
      1.0000000     -1.9971593    0.023597360     0.99927545   0.0016281005     0.99927545
      1.0000000     -1.9971592    0.023596919     0.99927542   0.0016280185     0.99927542
      1.0000000     -1.9971593    0.023596640     0.99927543   0.0016279913     0.99927543
      1.0000000     -1.9971593    0.023597126     0.99927543   0.0016280678     0.99927543
      1.0000000     -1.9971592    0.023597448     0.99927542   0.0016280441     0.99927542
      1.0000000     -1.9971590    0.023599799     0.99927535   0.0016281824     0.99927535
      1.0000000     -1.9971589    0.023600006     0.99927533   0.0016281337     0.99927533
      1.0000000     -1.9971587    0.023601585     0.99927528   0.0016281969     0.99927528
      1.0000000     -1.9971586    0.023602478     0.99927526   0.0016281988     0.99927526
      1.0000000     -1.9971585    0.023603582     0.99927523   0.0016282062     0.99927523
      1.0000000     -1.9971585    0.023604053     0.99927523   0.0016281578     0.99927523
      1.0000000     -1.9971585    0.023602722     0.99927525   0.0016279704     0.99927525
      1.0000000     -1.9971584    0.023604372     0.99927521   0.0016280364     0.99927521
      1.0000000     -1.9971583    0.023605119     0.99927518   0.0016280294     0.99927518
      1.0000000     -1.9971580    0.023606368     0.99927512   0.0016280998     0.99927512
      1.0000000     -1.9971580    0.023606928     0.99927511   0.0016280790     0.99927511
      1.0000000     -1.9971580    0.023607237     0.99927511   0.0016280765     0.99927511
      1.0000000     -1.9971579    0.023607382     0.99927509   0.0016279881     0.99927509
      1.0000000     -1.9971580    0.023606266     0.99927512   0.0016278409     0.99927512
      1.0000000     -1.9971578    0.023607822     0.99927507   0.0016279050     0.99927507
      1.0000000     -1.9971579    0.023607408     0.99927509   0.0016277685     0.99927509
      1.0000000     -1.9971579    0.023605522     0.99927511   0.0016275639     0.99927511
      1.0000000     -1.9971582    0.023602737     0.99927518   0.0016273146     0.99927518
      1.0000000     -1.9971581    0.023603497     0.99927515   0.0016273890     0.99927515
      1.0000000     -1.9971581    0.023603510     0.99927514   0.0016273521     0.99927514
      1.0000000     -1.9971578    0.023605609     0.99927508   0.0016274530     0.99927508
      1.0000000     -1.9971578    0.023605400     0.99927507   0.0016274142     0.99927507
      1.0000000     -1.9971575    0.023609303     0.99927498   0.0016276443     0.99927498
      1.0000000     -1.9971572    0.023610248     0.99927492   0.0016276183     0.99927492
      1.0000000     -1.9971573    0.023609705     0.99927494   0.0016275159     0.99927494
      1.0000000     -1.9971570    0.023611147     0.99927488   0.0016275807     0.99927488
      1.0000000     -1.9971570    0.023611974     0.99927486   0.0016275830     0.99927486
      1.0000000     -1.9971570    0.023611970     0.99927487   0.0016275365     0.99927487
      1.0000000     -1.9971570    0.023612368     0.99927486   0.0016275276     0.99927486
      1.0000000     -1.9971567    0.023614378     0.99927478   0.0016277150     0.99927478
      1.0000000     -1.9971568    0.023612754     0.99927481   0.0016275375     0.99927481
      1.0000000     -1.9971567    0.023614257     0.99927478   0.0016276714     0.99927478
      1.0000000     -1.9971567    0.023614255     0.99927478   0.0016275936     0.99927478
      1.0000000     -1.9971568    0.023612660     0.99927482   0.0016274203     0.99927482
      1.0000000     -1.9971567    0.023614359     0.99927478   0.0016275134     0.99927478
      1.0000000     -1.9971567    0.023613920     0.99927478   0.0016274386     0.99927478
      1.0000000     -1.9971568    0.023612614     0.99927480   0.0016273117     0.99927480
      1.0000000     -1.9971567    0.023613371     0.99927479   0.0016273291     0.99927479
      1.0000000     -1.9971570    0.023611064     0.99927487   0.0016271029     0.99927487
      1.0000000     -1.9971569    0.023611994     0.99927484   0.0016270933     0.99927484
      1.0000000     -1.9971567    0.023612909     0.99927480   0.0016270921     0.99927480
      1.0000000     -1.9971567    0.023613090     0.99927480   0.0016270642     0.99927480
      1.0000000     -1.9971568    0.023612140     0.99927482   0.0016270355     0.99927482
      1.0000000     -1.9971567    0.023612338     0.99927480   0.0016269796     0.99927480
      1.0000000     -1.9971569    0.023611299     0.99927484   0.0016268338     0.99927484
      1.0000000     -1.9971569    0.023611368     0.99927484   0.0016267888     0.99927484
      1.0000000     -1.9971569    0.023611302     0.99927483   0.0016267648     0.99927483
      1.0000000     -1.9971570    0.023610152     0.99927487   0.0016266684     0.99927487
      1.0000000     -1.9971572    0.023607322     0.99927493   0.0016264150     0.99927493
      1.0000000     -1.9971571    0.023608370     0.99927490   0.0016264261     0.99927490
      1.0000000     -1.9971573    0.023605770     0.99927495   0.0016262069     0.99927495
      1.0000000     -1.9971571    0.023606967     0.99927491   0.0016262260     0.99927491
      1.0000000     -1.9971571    0.023607055     0.99927491   0.0016262044     0.99927491
      1.0000000     -1.9971570    0.023607951     0.99927487   0.0016262399     0.99927487
