T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      1.0000000     -1.9971565    0.023638908     0.99927467   0.0016283511     0.99927467
      1.0000000     -1.9971563    0.023639301     0.99927463   0.0016283168     0.99927463
      1.0000000     -1.9971562    0.023640052     0.99927460   0.0016283213     0.99927460
      1.0000000     -1.9971563    0.023639760     0.99927461   0.0016282316     0.99927461
      1.0000000     -1.9971563    0.023639227     0.99927460   0.0016281888     0.99927460
      1.0000000     -1.9971560    0.023641427     0.99927453   0.0016282494     0.99927453
      1.0000000     -1.9971557    0.023643360     0.99927446   0.0016282998     0.99927446
      1.0000000     -1.9971557    0.023642856     0.99927447   0.0016281707     0.99927447
      1.0000000     -1.9971557    0.023643170     0.99927446   0.0016281165     0.99927446
      1.0000000     -1.9971558    0.023641339     0.99927450   0.0016279279     0.99927450
      1.0000000     -1.9971560    0.023639918     0.99927455   0.0016277904     0.99927455
      1.0000000     -1.9971559    0.023639989     0.99927454   0.0016277166     0.99927454
      1.0000000     -1.9971560    0.023639412     0.99927454   0.0016276324     0.99927454
      1.0000000     -1.9971559    0.023639796     0.99927451   0.0016276332     0.99927451
      1.0000000     -1.9971557    0.023640161     0.99927447   0.0016276090     0.99927447
      1.0000000     -1.9971557    0.023639553     0.99927447   0.0016275178     0.99927447
      1.0000000     -1.9971559    0.023637982     0.99927451   0.0016273488     0.99927451
      1.0000000     -1.9971558    0.023638034     0.99927450   0.0016272870     0.99927450
      1.0000000     -1.9971558    0.023638772     0.99927449   0.0016272456     0.99927449
      1.0000000     -1.9971560    0.023637031     0.99927455   0.0016271254     0.99927455
      1.0000000     -1.9971561    0.023636889     0.99927457   0.0016270734     0.99927457
      1.0000000     -1.9971562    0.023635889     0.99927459   0.0016269368     0.99927459
      1.0000000     -1.9971566    0.023632162     0.99927469   0.0016266108     0.99927469
      1.0000000     -1.9971566    0.023630858     0.99927471   0.0016264457     0.99927471
      1.0000000     -1.9971568    0.023628336     0.99927475   0.0016262207     0.99927475
      1.0000000     -1.9971568    0.023628368     0.99927474   0.0016261893     0.99927474
      1.0000000     -1.9971569    0.023627568     0.99927478   0.0016260720     0.99927478
      1.0000000     -1.9971568    0.023627561     0.99927476   0.0016260032     0.99927476
      1.0000000     -1.9971570    0.023625098     0.99927481   0.0016257643     0.99927481
      1.0000000     -1.9971569    0.023625393     0.99927478   0.0016256788     0.99927478
      1.0000000     -1.9971572    0.023622647     0.99927486   0.0016254573     0.99927486
      1.0000000     -1.9971572    0.023622859     0.99927485   0.0016255208     0.99927485
      1.0000000     -1.9971573    0.023621418     0.99927487   0.0016253800     0.99927487
      1.0000000     -1.9971574    0.023620306     0.99927491   0.0016252223     0.99927491
      1.0000000     -1.9971578    0.023617641     0.99927500   0.0016250128     0.99927500
      1.0000000     -1.9971580    0.023615776     0.99927506   0.0016248416     0.99927506
      1.0000000     -1.9971581    0.023615321     0.99927508   0.0016247349     0.99927508
      1.0000000     -1.9971582    0.023613436     0.99927511   0.0016245180     0.99927511
      1.0000000     -1.9971581    0.023614296     0.99927508   0.0016245227     0.99927508
      1.0000000     -1.9971582    0.023614110     0.99927510   0.0016244934     0.99927510
      1.0000000     -1.9971580    0.023615031     0.99927506   0.0016244830     0.99927506
      1.0000000     -1.9971579    0.023615508     0.99927502   0.0016245389     0.99927502
      1.0000000     -1.9971579    0.023615034     0.99927503   0.0016244734     0.99927503
      1.0000000     -1.9971579    0.023614458     0.99927502   0.0016243354     0.99927502
      1.0000000     -1.9971580    0.023612778     0.99927505   0.0016241487     0.99927505
      1.0000000     -1.9971583    0.023609257     0.99927514   0.0016238685     0.99927514
      1.0000000     -1.9971585    0.023607788     0.99927518   0.0016237003     0.99927518
      1.0000000     -1.9971582    0.023609772     0.99927512   0.0016237939     0.99927512
      1.0000000     -1.9971582    0.023608770     0.99927513   0.0016236578     0.99927513
      1.0000000     -1.9971581    0.023610755     0.99927507   0.0016238059     0.99927507
      1.0000000     -1.9971583    0.023608841     0.99927513   0.0016235698     0.99927513
      1.0000000     -1.9971581    0.023609580     0.99927508   0.0016235629     0.99927508
      1.0000000     -1.9971582    0.023608876     0.99927510   0.0016234525     0.99927510
      1.0000000     -1.9971583    0.023607838     0.99927514   0.0016233089     0.99927514
      1.0000000     -1.9971583    0.023607128     0.99927514   0.0016231917     0.99927514
      1.0000000     -1.9971584    0.023606192     0.99927517   0.0016230620     0.99927517
      1.0000000     -1.9971582    0.023606840     0.99927512   0.0016231003     0.99927512
      1.0000000     -1.9971583    0.023605333     0.99927515   0.0016229252     0.99927515
      1.0000000     -1.9971584    0.023604012     0.99927517   0.0016227607     0.99927517
      1.0000000     -1.9971584    0.023603099     0.99927519   0.0016226650     0.99927519
      1.0000000     -1.9971585    0.023602118     0.99927521   0.0016225221     0.99927521
      1.0000000     -1.9971585    0.023602018     0.99927521   0.0016224743     0.99927521
      1.0000000     -1.9971586    0.023600491     0.99927524   0.0016222964     0.99927524
      1.0000000     -1.9971586    0.023600627     0.99927523   0.0016222808     0.99927523
      1.0000000     -1.9971588    0.023598648     0.99927527   0.0016220906     0.99927527
      1.0000000     -1.9971586    0.023598991     0.99927524   0.0016220367     0.99927524
      1.0000000     -1.9971586    0.023600092     0.99927522   0.0016221032     0.99927522
      1.0000000     -1.9971583    0.023602325     0.99927516   0.0016221852     0.99927516
      1.0000000     -1.9971582    0.023603778     0.99927513   0.0016222240     0.99927513
      1.0000000     -1.9971582    0.023604160     0.99927512   0.0016222166     0.99927512
      1.0000000     -1.9971580    0.023605417     0.99927507   0.0016223015     0.99927507
      1.0000000     -1.9971581    0.023604392     0.99927511   0.0016221664     0.99927511
      1.0000000     -1.9971580    0.023606102     0.99927507   0.0016222788     0.99927507
      1.0000000     -1.9971579    0.023606018     0.99927505   0.0016221891     0.99927505
      1.0000000     -1.9971577    0.023607786     0.99927499   0.0016222679     0.99927499
      1.0000000     -1.9971577    0.023607260     0.99927499   0.0016221611     0.99927499
      1.0000000     -1.9971578    0.023605311     0.99927502   0.0016219756     0.99927502
      1.0000000     -1.9971579    0.023603165     0.99927506   0.0016217522     0.99927506
      1.0000000     -1.9971579    0.023603848     0.99927504   0.0016217928     0.99927504
      1.0000000     -1.9971577    0.023605136     0.99927501   0.0016218603     0.99927501
      1.0000000     -1.9971579    0.023603960     0.99927504   0.0016217257     0.99927504
      1.0000000     -1.9971579    0.023605012     0.99927504   0.0016217903     0.99927504
      1.0000000     -1.9971581    0.023601789     0.99927510   0.0016215068     0.99927510
      1.0000000     -1.9971583    0.023600768     0.99927516   0.0016213638     0.99927516
      1.0000000     -1.9971583    0.023600614     0.99927514   0.0016213064     0.99927514
      1.0000000     -1.9971581    0.023601377     0.99927511   0.0016213473     0.99927511
      1.0000000     -1.9971583    0.023599232     0.99927516   0.0016211321     0.99927516
      1.0000000     -1.9971585    0.023597886     0.99927519   0.0016210074     0.99927519
      1.0000000     -1.9971584    0.023598404     0.99927518   0.0016209566     0.99927518
      1.0000000     -1.9971583    0.023599480     0.99927514   0.0016210129     0.99927514
      1.0000000     -1.9971583    0.023599447     0.99927516   0.0016210003     0.99927516
      1.0000000     -1.9971582    0.023599853     0.99927513   0.0016209918     0.99927513
      1.0000000     -1.9971581    0.023600729     0.99927510   0.0016210376     0.99927510
      1.0000000     -1.9971581    0.023600878     0.99927510   0.0016209757     0.99927510
      1.0000000     -1.9971582    0.023599814     0.99927511   0.0016209263     0.99927511
      1.0000000     -1.9971580    0.023601040     0.99927505   0.0016209792     0.99927505
      1.0000000     -1.9971580    0.023600468     0.99927506   0.0016208572     0.99927506
      1.0000000     -1.9971577    0.023602226     0.99927499   0.0016209535     0.99927499
      1.0000000     -1.9971575    0.023603724     0.99927493   0.0016210392     0.99927493
      1.0000000     -1.9971578    0.023600681     0.99927501   0.0016207859     0.99927501
      1.0000000     -1.9971576    0.023602090     0.99927496   0.0016208322     0.99927496
      1.0000000     -1.9971577    0.023601077     0.99927498   0.0016206766     0.99927498
      1.0000000     -1.9971577    0.023600929     0.99927499   0.0016206079     0.99927499
      1.0000000     -1.9971576    0.023600699     0.99927497   0.0016205673     0.99927497
      1.0000000     -1.9971578    0.023598538     0.99927500   0.0016203609     0.99927500
      1.0000000     -1.9971577    0.023598896     0.99927500   0.0016203418     0.99927500
      1.0000000     -1.9971577    0.023598892     0.99927499   0.0016203347     0.99927499
      1.0000000     -1.9971577    0.023598506     0.99927499   0.0016202770     0.99927499
      1.0000000     -1.9971577    0.023597672     0.99927500   0.0016201827     0.99927500
      1.0000000     -1.9971579    0.023596844     0.99927502   0.0016201505     0.99927502
      1.0000000     -1.9971576    0.023598550     0.99927496   0.0016202272     0.99927496
      1.0000000     -1.9971577    0.023598259     0.99927498   0.0016201464     0.99927498
      1.0000000     -1.9971580    0.023595807     0.99927506   0.0016198919     0.99927506
      1.0000000     -1.9971581    0.023594158     0.99927508   0.0016197229     0.99927508
      1.0000000     -1.9971579    0.023596107     0.99927504   0.0016198449     0.99927504
      1.0000000     -1.9971578    0.023597159     0.99927500   0.0016198502     0.99927500
      1.0000000     -1.9971578    0.023597138     0.99927500   0.0016198334     0.99927500
      1.0000000     -1.9971580    0.023595336     0.99927505   0.0016196472     0.99927505
      1.0000000     -1.9971579    0.023595499     0.99927504   0.0016195929     0.99927504
      1.0000000     -1.9971579    0.023596079     0.99927505   0.0016195661     0.99927505
      1.0000000     -1.9971578    0.023597137     0.99927501   0.0016196165     0.99927501
      1.0000000     -1.9971576    0.023599107     0.99927496   0.0016197102     0.99927496
      1.0000000     -1.9971576    0.023599163     0.99927496   0.0016196622     0.99927496
      1.0000000     -1.9971577    0.023598509     0.99927498   0.0016195490     0.99927498
      1.0000000     -1.9971578    0.023597057     0.99927500   0.0016194279     0.99927500
      1.0000000     -1.9971577    0.023596862     0.99927500   0.0016194075     0.99927500
      1.0000000     -1.9971577    0.023596833     0.99927498   0.0016193719     0.99927498
      1.0000000     -1.9971577    0.023596659     0.99927497   0.0016193642     0.99927497
      1.0000000     -1.9971578    0.023596377     0.99927499   0.0016193522     0.99927499
      1.0000000     -1.9971578    0.023595045     0.99927501   0.0016191744     0.99927501
      1.0000000     -1.9971576    0.023596526     0.99927494   0.0016192325     0.99927494
      1.0000000     -1.9971576    0.023595739     0.99927496   0.0016191663     0.99927496
      1.0000000     -1.9971576    0.023595280     0.99927496   0.0016190557     0.99927496
      1.0000000     -1.9971577    0.023593409     0.99927497   0.0016188626     0.99927497
      1.0000000     -1.9971577    0.023592718     0.99927499   0.0016187788     0.99927499
      1.0000000     -1.9971578    0.023591127     0.99927501   0.0016186002     0.99927501
      1.0000000     -1.9971576    0.023592807     0.99927496   0.0016186790     0.99927496
      1.0000000     -1.9971578    0.023591330     0.99927502   0.0016185439     0.99927502
      1.0000000     -1.9971577    0.023591759     0.99927499   0.0016185566     0.99927499
      1.0000000     -1.9971576    0.023592465     0.99927496   0.0016186083     0.99927496
      1.0000000     -1.9971578    0.023590957     0.99927500   0.0016184115     0.99927500
      1.0000000     -1.9971578    0.023590311     0.99927500   0.0016183163     0.99927500
      1.0000000     -1.9971575    0.023592368     0.99927494   0.0016184392     0.99927494
      1.0000000     -1.9971578    0.023590302     0.99927500   0.0016182915     0.99927500
      1.0000000     -1.9971576    0.023591145     0.99927496   0.0016183033     0.99927496
      1.0000000     -1.9971577    0.023589754     0.99927499   0.0016181595     0.99927499
      1.0000000     -1.9971578    0.023587966     0.99927501   0.0016179946     0.99927501
      1.0000000     -1.9971581    0.023585878     0.99927508   0.0016178229     0.99927508
      1.0000000     -1.9971581    0.023586256     0.99927508   0.0016178017     0.99927508
      1.0000000     -1.9971582    0.023584344     0.99927512   0.0016175877     0.99927512
      1.0000000     -1.9971582    0.023584652     0.99927511   0.0016176289     0.99927511
      1.0000000     -1.9971583    0.023583286     0.99927514   0.0016174842     0.99927514
      1.0000000     -1.9971585    0.023580730     0.99927519   0.0016173203     0.99927519
      1.0000000     -1.9971584    0.023581923     0.99927515   0.0016173812     0.99927515
      1.0000000     -1.9971584    0.023583026     0.99927516   0.0016174235     0.99927516
      1.0000000     -1.9971583    0.023582985     0.99927514   0.0016173591     0.99927514
      1.0000000     -1.9971584    0.023582755     0.99927515   0.0016173898     0.99927515
      1.0000000     -1.9971585    0.023581326     0.99927519   0.0016172465     0.99927519
      1.0000000     -1.9971585    0.023581854     0.99927519   0.0016172222     0.99927519
      1.0000000     -1.9971583    0.023583747     0.99927513   0.0016172941     0.99927513
      1.0000000     -1.9971583    0.023583745     0.99927513   0.0016172675     0.99927513
      1.0000000     -1.9971582    0.023585041     0.99927510   0.0016173135     0.99927510
      1.0000000     -1.9971582    0.023584245     0.99927511   0.0016172403     0.99927511
      1.0000000     -1.9971584    0.023582879     0.99927515   0.0016170961     0.99927515
      1.0000000     -1.9971585    0.023582096     0.99927517   0.0016169933     0.99927517
      1.0000000     -1.9971584    0.023582326     0.99927517   0.0016169756     0.99927517
      1.0000000     -1.9971585    0.023581615     0.99927518   0.0016169024     0.99927518
      1.0000000     -1.9971584    0.023582597     0.99927516   0.0016169585     0.99927516
      1.0000000     -1.9971587    0.023579832     0.99927523   0.0016167709     0.99927523
      1.0000000     -1.9971588    0.023579861     0.99927523   0.0016167796     0.99927523
      1.0000000     -1.9971588    0.023578988     0.99927524   0.0016166878     0.99927524
      1.0000000     -1.9971588    0.023579015     0.99927523   0.0016166616     0.99927523
      1.0000000     -1.9971587    0.023578686     0.99927523   0.0016166007     0.99927523
      1.0000000     -1.9971589    0.023576708     0.99927527   0.0016164045     0.99927527
      1.0000000     -1.9971588    0.023577624     0.99927524   0.0016164069     0.99927524
      1.0000000     -1.9971589    0.023576188     0.99927528   0.0016162811     0.99927528
      1.0000000     -1.9971588    0.023577622     0.99927524   0.0016163287     0.99927524
      1.0000000     -1.9971588    0.023577296     0.99927525   0.0016162322     0.99927525
      1.0000000     -1.9971589    0.023575963     0.99927528   0.0016160881     0.99927528
      1.0000000     -1.9971588    0.023576403     0.99927526   0.0016160967     0.99927526
      1.0000000     -1.9971590    0.023575550     0.99927529   0.0016160181     0.99927529
      1.0000000     -1.9971589    0.023576417     0.99927527   0.0016160187     0.99927527
      1.0000000     -1.9971590    0.023574992     0.99927531   0.0016158891     0.99927531
      1.0000000     -1.9971589    0.023576548     0.99927527   0.0016159516     0.99927527
      1.0000000     -1.9971588    0.023577380     0.99927525   0.0016159903     0.99927525
      1.0000000     -1.9971588    0.023576821     0.99927526   0.0016159033     0.99927526
      1.0000000     -1.9971588    0.023577018     0.99927526   0.0016158873     0.99927526
      1.0000000     -1.9971589    0.023576210     0.99927529   0.0016157691     0.99927529
      1.0000000     -1.9971590    0.023575634     0.99927531   0.0016156965     0.99927531
      1.0000000     -1.9971589    0.023576597     0.99927528   0.0016157320     0.99927528
      1.0000000     -1.9971589    0.023576023     0.99927529   0.0016156424     0.99927529
      1.0000000     -1.9971591    0.023574717     0.99927532   0.0016155222     0.99927532
      1.0000000     -1.9971591    0.023574431     0.99927532   0.0016154852     0.99927532
      1.0000000     -1.9971591    0.023573688     0.99927533   0.0016153736     0.99927533
      1.0000000     -1.9971590    0.023573371     0.99927532   0.0016152760     0.99927532
      1.0000000     -1.9971589    0.023573133     0.99927530   0.0016152563     0.99927530
      1.0000000     -1.9971589    0.023573987     0.99927527   0.0016152632     0.99927527
      1.0000000     -1.9971589    0.023573640     0.99927527   0.0016151861     0.99927527
      1.0000000     -1.9971589    0.023573051     0.99927529   0.0016150900     0.99927529
      1.0000000     -1.9971589    0.023573145     0.99927528   0.0016150542     0.99927528
      1.0000000     -1.9971589    0.023571607     0.99927529   0.0016149408     0.99927529
      1.0000000     -1.9971590    0.023570282     0.99927531   0.0016147732     0.99927531
      1.0000000     -1.9971589    0.023569507     0.99927529   0.0016146569     0.99927529
      1.0000000     -1.9971589    0.023568877     0.99927530   0.0016145441     0.99927530
      1.0000000     -1.9971588    0.023569914     0.99927528   0.0016145879     0.99927528
      1.0000000     -1.9971588    0.023568826     0.99927529   0.0016144723     0.99927529
      1.0000000     -1.9971587    0.023570263     0.99927524   0.0016145120     0.99927524
      1.0000000     -1.9971586    0.023570095     0.99927523   0.0016144796     0.99927523
      1.0000000     -1.9971586    0.023570571     0.99927523   0.0016145024     0.99927523
      1.0000000     -1.9971587    0.023569138     0.99927526   0.0016143895     0.99927526
      1.0000000     -1.9971586    0.023570843     0.99927521   0.0016144824     0.99927521
      1.0000000     -1.9971587    0.023568285     0.99927526   0.0016142422     0.99927526
      1.0000000     -1.9971587    0.023569221     0.99927525   0.0016142776     0.99927525
      1.0000000     -1.9971586    0.023570199     0.99927523   0.0016142969     0.99927523
      1.0000000     -1.9971587    0.023569484     0.99927525   0.0016141962     0.99927525
      1.0000000     -1.9971588    0.023567731     0.99927528   0.0016139947     0.99927528
      1.0000000     -1.9971588    0.023567224     0.99927528   0.0016139259     0.99927528
      1.0000000     -1.9971588    0.023567235     0.99927528   0.0016138980     0.99927528
      1.0000000     -1.9971587    0.023567928     0.99927526   0.0016138748     0.99927526
      1.0000000     -1.9971585    0.023568797     0.99927521   0.0016138999     0.99927521
      1.0000000     -1.9971583    0.023570256     0.99927517   0.0016139786     0.99927517
      1.0000000     -1.9971585    0.023568097     0.99927522   0.0016137766     0.99927522
      1.0000000     -1.9971583    0.023570310     0.99927517   0.0016138890     0.99927517
      1.0000000     -1.9971583    0.023570238     0.99927516   0.0016138262     0.99927516
      1.0000000     -1.9971584    0.023569109     0.99927520   0.0016137086     0.99927520
      1.0000000     -1.9971582    0.023570736     0.99927513   0.0016137698     0.99927513
      1.0000000     -1.9971581    0.023570983     0.99927511   0.0016137318     0.99927511
      1.0000000     -1.9971583    0.023569318     0.99927516   0.0016136303     0.99927516
      1.0000000     -1.9971583    0.023569143     0.99927515   0.0016135873     0.99927515
      1.0000000     -1.9971585    0.023567567     0.99927520   0.0016134489     0.99927520
      1.0000000     -1.9971585    0.023567401     0.99927520   0.0016133875     0.99927520
      1.0000000     -1.9971587    0.023565814     0.99927526   0.0016132768     0.99927526
      1.0000000     -1.9971587    0.023565949     0.99927526   0.0016132147     0.99927526
      1.0000000     -1.9971589    0.023563854     0.99927531   0.0016130412     0.99927531
      1.0000000     -1.9971587    0.023565036     0.99927526   0.0016130989     0.99927526
      1.0000000     -1.9971587    0.023564693     0.99927527   0.0016130197     0.99927527
      1.0000000     -1.9971589    0.023563630     0.99927530   0.0016129602     0.99927530
      1.0000000     -1.9971589    0.023563394     0.99927532   0.0016128962     0.99927532
      1.0000000     -1.9971590    0.023562293     0.99927536   0.0016127824     0.99927536
      1.0000000     -1.9971591    0.023561923     0.99927537   0.0016127197     0.99927537
      1.0000000     -1.9971593    0.023560569     0.99927542   0.0016125765     0.99927542
      1.0000000     -1.9971595    0.023558823     0.99927547   0.0016124262     0.99927547
      1.0000000     -1.9971594    0.023559694     0.99927544   0.0016124647     0.99927544
      1.0000000     -1.9971595    0.023558051     0.99927549   0.0016123007     0.99927549
      1.0000000     -1.9971596    0.023557274     0.99927550   0.0016122675     0.99927550
      1.0000000     -1.9971598    0.023555399     0.99927555   0.0016120507     0.99927555
      1.0000000     -1.9971597    0.023555665     0.99927553   0.0016120718     0.99927553
      1.0000000     -1.9971597    0.023556014     0.99927552   0.0016120513     0.99927552
      1.0000000     -1.9971596    0.023556245     0.99927549   0.0016120802     0.99927549
      1.0000000     -1.9971596    0.023555654     0.99927551   0.0016119853     0.99927551
      1.0000000     -1.9971596    0.023555388     0.99927551   0.0016119368     0.99927551
      1.0000000     -1.9971598    0.023553100     0.99927556   0.0016117217     0.99927556
      1.0000000     -1.9971598    0.023553316     0.99927555   0.0016117293     0.99927555
      1.0000000     -1.9971596    0.023553953     0.99927550   0.0016117089     0.99927550
      1.0000000     -1.9971597    0.023553248     0.99927553   0.0016116318     0.99927553
      1.0000000     -1.9971594    0.023555554     0.99927546   0.0016117474     0.99927546
      1.0000000     -1.9971594    0.023555640     0.99927545   0.0016116704     0.99927545
      1.0000000     -1.9971593    0.023555478     0.99927544   0.0016116695     0.99927544
      1.0000000     -1.9971594    0.023555212     0.99927545   0.0016115954     0.99927545
      1.0000000     -1.9971594    0.023554401     0.99927545   0.0016115348     0.99927545
      1.0000000     -1.9971595    0.023553089     0.99927549   0.0016114206     0.99927549
      1.0000000     -1.9971596    0.023552426     0.99927551   0.0016113279     0.99927551
      1.0000000     -1.9971594    0.023553569     0.99927546   0.0016113480     0.99927546
      1.0000000     -1.9971595    0.023551859     0.99927549   0.0016112088     0.99927549
      1.0000000     -1.9971596    0.023551237     0.99927551   0.0016111180     0.99927551
      1.0000000     -1.9971595    0.023551774     0.99927550   0.0016111225     0.99927550
      1.0000000     -1.9971597    0.023550693     0.99927554   0.0016110272     0.99927554
      1.0000000     -1.9971598    0.023549082     0.99927557   0.0016108854     0.99927557
      1.0000000     -1.9971598    0.023548864     0.99927557   0.0016108473     0.99927557
      1.0000000     -1.9971598    0.023549315     0.99927556   0.0016108379     0.99927556
      1.0000000     -1.9971598    0.023549195     0.99927556   0.0016107840     0.99927556
      1.0000000     -1.9971598    0.023549236     0.99927557   0.0016107934     0.99927557
      1.0000000     -1.9971600    0.023548132     0.99927561   0.0016106714     0.99927561
      1.0000000     -1.9971600    0.023548547     0.99927560   0.0016107422     0.99927560
      1.0000000     -1.9971602    0.023547168     0.99927565   0.0016106110     0.99927565
      1.0000000     -1.9971603    0.023545720     0.99927570   0.0016104624     0.99927570
      1.0000000     -1.9971602    0.023546011     0.99927568   0.0016104324     0.99927568
      1.0000000     -1.9971602    0.023546645     0.99927566   0.0016104459     0.99927566
      1.0000000     -1.9971603    0.023545453     0.99927568   0.0016103702     0.99927568
      1.0000000     -1.9971602    0.023545650     0.99927567   0.0016103740     0.99927567
      1.0000000     -1.9971603    0.023545593     0.99927567   0.0016103313     0.99927567
      1.0000000     -1.9971604    0.023544017     0.99927571   0.0016101731     0.99927571
      1.0000000     -1.9971602    0.023544949     0.99927566   0.0016102438     0.99927566
      1.0000000     -1.9971603    0.023544190     0.99927569   0.0016101672     0.99927569
      1.0000000     -1.9971604    0.023543054     0.99927570   0.0016100833     0.99927570
      1.0000000     -1.9971604    0.023542362     0.99927571   0.0016100197     0.99927571
