T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      2.4000000     -1.2365128      1.4113092  -0.0013481610      8.8536345     0.45271048
      2.4000000     -1.2364959      1.4115014  -0.0013876841      8.8547485     0.45268259
      2.4000000     -1.2364773      1.4113950  -0.0015418762      8.8543142     0.45265065
      2.4000000     -1.2365031      1.4114356  -0.0013963672      8.8537867     0.45270836
      2.4000000     -1.2364733      1.4112909  -0.0011561382      8.8538854     0.45264954
      2.4000000     -1.2364574      1.4110971  -0.0013890951      8.8532213     0.45261877
      2.4000000     -1.2364457      1.4110424  -0.0013461378      8.8536452     0.45259014
      2.4000000     -1.2364482      1.4109645  -0.0014374396      8.8531765     0.45260897
      2.4000000     -1.2364256      1.4108969  -0.0014681143      8.8533722     0.45255558
      2.4000000     -1.2364190      1.4107839  -0.0014065861      8.8525998     0.45255307
      2.4000000     -1.2364272      1.4107247  -0.0014355147      8.8526662     0.45256013
      2.4000000     -1.2364312      1.4107744  -0.0012463212      8.8520996     0.45258252
      2.4000000     -1.2364397      1.4109013  -0.0010390997      8.8526626     0.45259731
      2.4000000     -1.2364366      1.4109087  -0.0011144540      8.8532065     0.45258274
      2.4000000     -1.2364451      1.4109947 -0.00089055424      8.8544381     0.45258346
      2.4000000     -1.2364433      1.4109963 -0.00090350278      8.8536003     0.45258032
      2.4000000     -1.2364328      1.4109482 -0.00080284882      8.8541292     0.45255281
      2.4000000     -1.2364314      1.4109494 -0.00084137535      8.8541644     0.45254551
      2.4000000     -1.2364307      1.4109520 -0.00077866874      8.8552207     0.45252490
      2.4000000     -1.2364330      1.4108976  -0.0011015117      8.8549600     0.45252450
      2.4000000     -1.2364006      1.4108308 -0.00089657862      8.8554445     0.45244743
      2.4000000     -1.2363909      1.4108985  -0.0012507500      8.8547164     0.45243807
      2.4000000     -1.2364138      1.4109149  -0.0012375509      8.8533852     0.45250792
      2.4000000     -1.2364114      1.4109322  -0.0013954505      8.8529009     0.45251409
      2.4000000     -1.2364344      1.4111060  -0.0013459204      8.8529296     0.45256174
      2.4000000     -1.2364444      1.4109919  -0.0012714315      8.8521491     0.45259412
      2.4000000     -1.2364365      1.4110912  -0.0013131156      8.8519286     0.45258520
      2.4000000     -1.2364526      1.4111687  -0.0015573081      8.8517421     0.45262553
      2.4000000     -1.2364575      1.4110802  -0.0016825293      8.8507611     0.45263381
      2.4000000     -1.2364445      1.4110762  -0.0015884959      8.8505565     0.45260505
      2.4000000     -1.2364301      1.4109670  -0.0015092850      8.8504269     0.45259099
      2.4000000     -1.2364121      1.4108290  -0.0014500645      8.8496359     0.45257117
      2.4000000     -1.2364328      1.4108249  -0.0014501133      8.8492214     0.45261612
      2.4000000     -1.2364457      1.4107380  -0.0016553252      8.8481257     0.45266177
      2.4000000     -1.2364520      1.4106533  -0.0019074641      8.8467310     0.45269841
      2.4000000     -1.2364870      1.4107920  -0.0018875622      8.8464137     0.45277448
      2.4000000     -1.2364917      1.4108874  -0.0018555661      8.8462993     0.45278981
      2.4000000     -1.2365043      1.4108701  -0.0018398093      8.8461013     0.45281162
      2.4000000     -1.2364993      1.4108495  -0.0017538809      8.8461710     0.45279805
      2.4000000     -1.2365121      1.4109822  -0.0016745699      8.8470618     0.45282064
      2.4000000     -1.2365161      1.4109943  -0.0017593812      8.8473031     0.45282099
      2.4000000     -1.2365312      1.4109632  -0.0017242453      8.8464520     0.45285349
      2.4000000     -1.2365297      1.4109922  -0.0016780569      8.8469113     0.45284722
      2.4000000     -1.2365404      1.4110617  -0.0017841303      8.8471352     0.45286418
      2.4000000     -1.2365432      1.4110596  -0.0019460494      8.8469626     0.45287103
      2.4000000     -1.2365562      1.4109751  -0.0021285687      8.8460260     0.45290915
      2.4000000     -1.2365407      1.4107181  -0.0021857077      8.8447467     0.45289095
      2.4000000     -1.2365290      1.4107207  -0.0022137839      8.8456410     0.45285013
      2.4000000     -1.2365068      1.4107966  -0.0021699741      8.8469095     0.45279929
      2.4000000     -1.2365107      1.4107636  -0.0020747023      8.8476519     0.45279898
      2.4000000     -1.2365007      1.4108079  -0.0021846781      8.8488924     0.45275149
      2.4000000     -1.2364951      1.4108784  -0.0020745939      8.8491054     0.45274400
      2.4000000     -1.2364825      1.4108150  -0.0021300132      8.8493509     0.45271605
      2.4000000     -1.2364934      1.4108884  -0.0021288542      8.8493337     0.45273677
      2.4000000     -1.2364890      1.4109246  -0.0022339565      8.8501665     0.45271824
      2.4000000     -1.2364702      1.4107192  -0.0023291559      8.8497301     0.45268128
      2.4000000     -1.2364676      1.4106522  -0.0021981840      8.8492474     0.45267661
      2.4000000     -1.2364613      1.4104221  -0.0023047644      8.8489207     0.45266272
      2.4000000     -1.2364594      1.4104977  -0.0022575446      8.8497506     0.45264206
      2.4000000     -1.2364720      1.4103274  -0.0022283174      8.8489424     0.45267144
      2.4000000     -1.2364473      1.4103286  -0.0022853261      8.8494878     0.45261094
      2.4000000     -1.2364401      1.4103398  -0.0020872291      8.8501773     0.45259015
      2.4000000     -1.2364596      1.4104362  -0.0020908644      8.8500962     0.45263221
      2.4000000     -1.2364348      1.4104473  -0.0020253008      8.8511981     0.45257688
      2.4000000     -1.2364580      1.4105636  -0.0018296827      8.8517260     0.45261661
      2.4000000     -1.2364615      1.4103954  -0.0018550292      8.8507115     0.45263685
      2.4000000     -1.2364577      1.4103817  -0.0017239228      8.8505760     0.45264210
      2.4000000     -1.2364832      1.4106144  -0.0017901457      8.8504762     0.45269752
      2.4000000     -1.2364803      1.4105954  -0.0017961281      8.8505911     0.45269057
      2.4000000     -1.2364869      1.4105247  -0.0016553288      8.8492618     0.45272049
      2.4000000     -1.2364870      1.4105256  -0.0015230877      8.8496276     0.45272509
      2.4000000     -1.2364930      1.4104569  -0.0014622165      8.8493409     0.45274184
      2.4000000     -1.2365003      1.4104570  -0.0011769949      8.8494244     0.45275294
      2.4000000     -1.2365098      1.4106129  -0.0011727089      8.8491096     0.45278090
      2.4000000     -1.2364891      1.4106457  -0.0011121232      8.8500024     0.45273413
      2.4000000     -1.2364803      1.4105786 -0.00098167179      8.8500428     0.45270934
      2.4000000     -1.2364788      1.4105161 -0.00099428745      8.8498227     0.45270091
      2.4000000     -1.2364590      1.4106069 -0.00092360934      8.8505344     0.45266227
      2.4000000     -1.2364777      1.4106798 -0.00083120562      8.8501655     0.45269686
      2.4000000     -1.2364867      1.4105459 -0.00091865561      8.8481664     0.45274885
      2.4000000     -1.2364650      1.4105580 -0.00091191592      8.8487840     0.45269828
      2.4000000     -1.2364580      1.4106012  -0.0011109784      8.8493470     0.45268751
      2.4000000     -1.2364444      1.4105014  -0.0010134511      8.8495790     0.45265190
      2.4000000     -1.2364505      1.4105245 -0.00085403109      8.8500314     0.45265042
      2.4000000     -1.2364531      1.4105538  -0.0010966065      8.8504260     0.45266268
      2.4000000     -1.2364526      1.4104951  -0.0010406177      8.8500807     0.45266508
      2.4000000     -1.2364551      1.4105791 -0.00095542099      8.8497270     0.45269020
      2.4000000     -1.2364577      1.4105320 -0.00068638321      8.8495117     0.45269626
      2.4000000     -1.2364647      1.4106117 -0.00081846280      8.8498826     0.45271316
      2.4000000     -1.2364754      1.4106484 -0.00065609635      8.8491798     0.45275282
      2.4000000     -1.2364825      1.4106388 -0.00076178805      8.8489871     0.45276453
      2.4000000     -1.2364932      1.4106892 -0.00061141457      8.8485369     0.45280210
      2.4000000     -1.2365035      1.4107505 -0.00073761230      8.8480559     0.45283926
      2.4000000     -1.2365042      1.4107527  -0.0010565294      8.8485269     0.45283732
      2.4000000     -1.2365236      1.4107053 -0.00081779725      8.8482106     0.45287478
      2.4000000     -1.2365226      1.4106286 -0.00095186375      8.8487417     0.45286480
      2.4000000     -1.2365366      1.4106248  -0.0011286217      8.8483549     0.45289393
      2.4000000     -1.2365228      1.4105749  -0.0012167375      8.8490565     0.45285171
      2.4000000     -1.2365281      1.4106801  -0.0011296021      8.8498649     0.45284843
      2.4000000     -1.2365324      1.4106185  -0.0010224235      8.8493327     0.45286400
      2.4000000     -1.2365435      1.4106546  -0.0010763012      8.8491652     0.45288523
      2.4000000     -1.2365446      1.4106179 -0.00093204156      8.8492230     0.45288923
      2.4000000     -1.2365313      1.4106687 -0.00091352354      8.8493355     0.45286828
      2.4000000     -1.2365206      1.4106405 -0.00081078713      8.8493367     0.45285072
      2.4000000     -1.2365145      1.4106483 -0.00086276452      8.8499411     0.45282715
      2.4000000     -1.2365081      1.4107094 -0.00089970556      8.8497419     0.45282570
      2.4000000     -1.2364964      1.4106878 -0.00091104131      8.8491838     0.45281057
      2.4000000     -1.2365076      1.4106915  -0.0011182069      8.8485724     0.45284498
      2.4000000     -1.2365035      1.4108033  -0.0011073001      8.8500493     0.45282543
      2.4000000     -1.2365092      1.4107235  -0.0011228532      8.8500650     0.45283456
      2.4000000     -1.2365157      1.4107646  -0.0012351712      8.8498207     0.45286060
      2.4000000     -1.2365413      1.4108607  -0.0010649406      8.8494017     0.45291639
      2.4000000     -1.2365359      1.4108708  -0.0013286916      8.8498649     0.45290875
      2.4000000     -1.2365429      1.4110493  -0.0012945189      8.8507930     0.45291517
      2.4000000     -1.2365499      1.4110752  -0.0011978694      8.8505338     0.45293366
      2.4000000     -1.2365525      1.4110856  -0.0014468976      8.8509633     0.45293275
      2.4000000     -1.2365455      1.4111183  -0.0012036766      8.8506484     0.45293220
      2.4000000     -1.2365536      1.4111419  -0.0011252518      8.8505319     0.45295587
      2.4000000     -1.2365716      1.4112032  -0.0013326968      8.8499276     0.45300180
      2.4000000     -1.2365641      1.4111853  -0.0014969357      8.8512663     0.45296497
      2.4000000     -1.2365627      1.4111663  -0.0015378794      8.8518446     0.45295528
      2.4000000     -1.2365659      1.4112037  -0.0016056398      8.8524161     0.45294993
      2.4000000     -1.2365445      1.4111344  -0.0016511360      8.8519156     0.45291428
      2.4000000     -1.2365637      1.4112043  -0.0016112228      8.8522222     0.45294673
      2.4000000     -1.2365565      1.4111043  -0.0016344270      8.8515647     0.45294553
      2.4000000     -1.2365708      1.4111689  -0.0016232355      8.8510703     0.45299065
      2.4000000     -1.2365772      1.4110757  -0.0014607744      8.8504525     0.45301683
      2.4000000     -1.2365798      1.4109753  -0.0012871863      8.8497324     0.45303207
      2.4000000     -1.2365712      1.4110139  -0.0012329142      8.8507131     0.45300463
      2.4000000     -1.2365786      1.4109527  -0.0012507164      8.8501707     0.45303476
      2.4000000     -1.2366007      1.4110396  -0.0012230168      8.8489854     0.45309566
      2.4000000     -1.2366144      1.4111411  -0.0014202907      8.8483772     0.45313934
      2.4000000     -1.2366227      1.4111706  -0.0011968214      8.8485204     0.45316739
      2.4000000     -1.2366138      1.4110519  -0.0012624600      8.8480607     0.45314488
      2.4000000     -1.2366172      1.4109941  -0.0012834058      8.8481571     0.45315392
      2.4000000     -1.2366309      1.4109459  -0.0013836726      8.8476892     0.45318667
      2.4000000     -1.2366434      1.4110771  -0.0012994483      8.8478706     0.45321130
      2.4000000     -1.2366466      1.4111347  -0.0011112702      8.8484241     0.45321551
      2.4000000     -1.2366413      1.4110757  -0.0011842770      8.8481872     0.45320441
      2.4000000     -1.2366341      1.4109913  -0.0013333614      8.8478525     0.45318668
      2.4000000     -1.2366384      1.4108725  -0.0014065213      8.8465826     0.45320987
      2.4000000     -1.2366348      1.4108737  -0.0015112476      8.8467244     0.45319905
      2.4000000     -1.2366431      1.4109274  -0.0013577119      8.8474410     0.45320304
      2.4000000     -1.2366389      1.4108618  -0.0015747877      8.8476694     0.45319306
      2.4000000     -1.2366403      1.4108692  -0.0015374729      8.8481770     0.45318337
      2.4000000     -1.2366476      1.4108834  -0.0017219647      8.8482341     0.45318518
      2.4000000     -1.2366747      1.4110125  -0.0017394501      8.8477659     0.45323594
      2.4000000     -1.2366703      1.4109715  -0.0017434695      8.8470418     0.45322807
      2.4000000     -1.2366818      1.4110613  -0.0013960100      8.8476191     0.45323988
      2.4000000     -1.2366799      1.4110750  -0.0010997775      8.8481125     0.45322918
      2.4000000     -1.2366643      1.4109074  -0.0011133035      8.8484809     0.45318830
      2.4000000     -1.2366521      1.4108187  -0.0010169591      8.8487232     0.45315104
      2.4000000     -1.2366453      1.4107328 -0.00098797025      8.8486307     0.45312792
      2.4000000     -1.2366480      1.4107052  -0.0010789388      8.8482765     0.45314160
      2.4000000     -1.2366506      1.4106667  -0.0012924395      8.8476938     0.45315391
      2.4000000     -1.2366419      1.4105598  -0.0014317634      8.8474682     0.45313861
      2.4000000     -1.2366402      1.4105741  -0.0013860232      8.8476210     0.45312776
      2.4000000     -1.2366274      1.4104646  -0.0012940673      8.8482853     0.45308522
      2.4000000     -1.2366364      1.4105418  -0.0014713946      8.8482682     0.45311437
      2.4000000     -1.2366486      1.4105735  -0.0014589462      8.8480483     0.45314927
      2.4000000     -1.2366327      1.4105022  -0.0015486827      8.8479555     0.45311206
      2.4000000     -1.2366370      1.4104967  -0.0016242292      8.8474457     0.45313310
      2.4000000     -1.2366493      1.4104907  -0.0015901430      8.8473588     0.45314913
      2.4000000     -1.2366559      1.4104734  -0.0015503370      8.8469685     0.45315698
      2.4000000     -1.2366679      1.4105421  -0.0017140938      8.8460127     0.45320485
      2.4000000     -1.2366688      1.4105630  -0.0016723098      8.8459635     0.45320544
      2.4000000     -1.2366574      1.4105484  -0.0015917687      8.8461826     0.45318270
      2.4000000     -1.2366656      1.4105550  -0.0014557964      8.8456418     0.45320422
      2.4000000     -1.2366839      1.4105278  -0.0016344147      8.8448006     0.45325461
      2.4000000     -1.2366842      1.4105805  -0.0014835343      8.8444669     0.45325982
      2.4000000     -1.2366928      1.4105830  -0.0016419269      8.8439738     0.45327167
      2.4000000     -1.2366847      1.4104891  -0.0014183836      8.8438055     0.45325541
      2.4000000     -1.2366560      1.4104833  -0.0015864493      8.8452866     0.45318749
      2.4000000     -1.2366461      1.4105312  -0.0014041207      8.8469803     0.45315060
      2.4000000     -1.2366512      1.4105063  -0.0013831894      8.8465996     0.45316224
      2.4000000     -1.2366426      1.4104317  -0.0013018932      8.8461530     0.45314963
      2.4000000     -1.2366349      1.4103997  -0.0011798706      8.8459174     0.45312518
      2.4000000     -1.2366454      1.4104840  -0.0012751298      8.8463959     0.45314375
      2.4000000     -1.2366417      1.4103901  -0.0015112497      8.8465846     0.45313166
      2.4000000     -1.2366202      1.4103442  -0.0015417890      8.8470134     0.45307494
      2.4000000     -1.2366109      1.4102981  -0.0015627644      8.8471565     0.45305739
      2.4000000     -1.2365939      1.4101940  -0.0014729791      8.8473021     0.45302294
      2.4000000     -1.2365915      1.4101236  -0.0016137136      8.8476864     0.45301127
      2.4000000     -1.2365830      1.4100175  -0.0017242134      8.8474673     0.45299431
      2.4000000     -1.2365873      1.4100123  -0.0017731676      8.8481543     0.45299127
      2.4000000     -1.2365840      1.4099218  -0.0014530792      8.8474628     0.45299399
      2.4000000     -1.2365700      1.4098935  -0.0015564119      8.8472923     0.45297107
      2.4000000     -1.2365596      1.4098117  -0.0015570936      8.8470838     0.45294902
      2.4000000     -1.2365672      1.4097752  -0.0015748712      8.8469187     0.45296189
      2.4000000     -1.2365532      1.4097670  -0.0014517019      8.8473619     0.45292657
      2.4000000     -1.2365408      1.4097965  -0.0015762056      8.8479467     0.45289581
      2.4000000     -1.2365463      1.4098112  -0.0015693538      8.8474589     0.45292171
      2.4000000     -1.2365392      1.4098800  -0.0015219236      8.8474259     0.45290183
      2.4000000     -1.2365347      1.4099081  -0.0014648653      8.8476505     0.45289816
      2.4000000     -1.2365457      1.4098774  -0.0016680567      8.8473449     0.45292075
      2.4000000     -1.2365799      1.4100832  -0.0016602328      8.8473739     0.45299116
      2.4000000     -1.2366000      1.4101178  -0.0015080139      8.8469073     0.45303950
      2.4000000     -1.2365822      1.4101291  -0.0016483331      8.8475089     0.45299065
      2.4000000     -1.2365605      1.4100797  -0.0014220725      8.8480726     0.45294542
      2.4000000     -1.2365737      1.4101500  -0.0013522152      8.8482997     0.45296861
      2.4000000     -1.2365751      1.4100832  -0.0015535702      8.8471011     0.45298869
      2.4000000     -1.2365761      1.4101233  -0.0014682423      8.8472822     0.45298775
      2.4000000     -1.2365861      1.4102102  -0.0015184879      8.8473852     0.45301104
      2.4000000     -1.2365909      1.4103704  -0.0014166222      8.8484145     0.45301663
      2.4000000     -1.2366016      1.4105468  -0.0013376414      8.8492494     0.45303314
      2.4000000     -1.2365934      1.4104587  -0.0012934126      8.8487841     0.45302762
      2.4000000     -1.2365850      1.4105088  -0.0013177316      8.8490349     0.45300847
      2.4000000     -1.2365875      1.4105573  -0.0014304984      8.8495228     0.45300707
      2.4000000     -1.2365822      1.4104915  -0.0015331046      8.8489902     0.45300057
      2.4000000     -1.2365762      1.4103821  -0.0014449004      8.8486448     0.45297832
      2.4000000     -1.2365710      1.4103864  -0.0015198486      8.8486497     0.45297193
      2.4000000     -1.2365625      1.4102237  -0.0015436190      8.8485309     0.45295187
      2.4000000     -1.2365611      1.4102067  -0.0016711243      8.8492659     0.45293520
      2.4000000     -1.2365764      1.4103884  -0.0017965408      8.8502410     0.45294817
      2.4000000     -1.2366020      1.4104070  -0.0017828487      8.8499040     0.45299381
      2.4000000     -1.2366101      1.4103719  -0.0018660582      8.8492477     0.45301752
      2.4000000     -1.2366074      1.4103728  -0.0017326976      8.8496578     0.45301270
      2.4000000     -1.2366080      1.4104635  -0.0017354902      8.8492913     0.45302500
      2.4000000     -1.2366152      1.4104767  -0.0015960027      8.8496059     0.45302832
      2.4000000     -1.2366065      1.4104537  -0.0014642197      8.8496077     0.45300838
      2.4000000     -1.2366134      1.4105249  -0.0013340178      8.8500608     0.45302176
      2.4000000     -1.2366106      1.4104854  -0.0013581409      8.8500256     0.45301766
      2.4000000     -1.2366103      1.4104168  -0.0013974088      8.8494975     0.45302377
      2.4000000     -1.2365968      1.4103670  -0.0012403648      8.8504241     0.45297727
      2.4000000     -1.2365924      1.4103759  -0.0013338531      8.8499605     0.45297332
      2.4000000     -1.2366034      1.4103442  -0.0013508274      8.8492956     0.45300067
      2.4000000     -1.2366093      1.4104695  -0.0013942019      8.8491591     0.45302367
      2.4000000     -1.2366155      1.4105364  -0.0013572822      8.8486840     0.45304719
      2.4000000     -1.2366255      1.4106518  -0.0011373087      8.8488669     0.45306517
      2.4000000     -1.2366315      1.4107132  -0.0011563480      8.8487876     0.45308014
      2.4000000     -1.2366332      1.4106692  -0.0011793770      8.8485191     0.45308684
      2.4000000     -1.2366505      1.4107334  -0.0013265321      8.8489490     0.45311677
      2.4000000     -1.2366572      1.4108021  -0.0012036067      8.8496123     0.45312358
      2.4000000     -1.2366512      1.4108187  -0.0011250517      8.8496886     0.45311984
      2.4000000     -1.2366570      1.4108431 -0.00096215176      8.8499131     0.45312201
      2.4000000     -1.2366673      1.4108683 -0.00075016436      8.8504131     0.45313189
      2.4000000     -1.2366634      1.4108734 -0.00079470191      8.8504656     0.45312502
      2.4000000     -1.2366431      1.4109206 -0.00088221338      8.8512399     0.45307501
      2.4000000     -1.2366460      1.4109476 -0.00060343107      8.8513751     0.45307443
      2.4000000     -1.2366516      1.4110090 -0.00074390890      8.8508352     0.45309853
      2.4000000     -1.2366393      1.4110021 -0.00082597037      8.8510724     0.45306725
      2.4000000     -1.2366266      1.4109889 -0.00085155180      8.8509772     0.45304000
      2.4000000     -1.2366048      1.4108580 -0.00073523812      8.8503318     0.45300198
      2.4000000     -1.2366119      1.4108707 -0.00089832753      8.8504547     0.45302083
      2.4000000     -1.2366220      1.4109051 -0.00085649157      8.8506085     0.45304410
      2.4000000     -1.2366214      1.4109356 -0.00077289105      8.8507985     0.45303978
      2.4000000     -1.2366161      1.4109715 -0.00083553417      8.8503898     0.45304307
      2.4000000     -1.2366078      1.4109833 -0.00078551576      8.8510376     0.45301440
      2.4000000     -1.2366147      1.4110958 -0.00077187461      8.8511902     0.45302146
      2.4000000     -1.2366086      1.4109972 -0.00073050314      8.8507176     0.45301107
      2.4000000     -1.2366011      1.4109299 -0.00082371675      8.8515362     0.45297833
      2.4000000     -1.2366070      1.4109558 -0.00083935460      8.8510106     0.45299714
      2.4000000     -1.2366171      1.4108730 -0.00091039237      8.8502868     0.45302341
      2.4000000     -1.2366012      1.4108630 -0.00076149635      8.8505824     0.45298017
      2.4000000     -1.2366029      1.4108305 -0.00084174818      8.8496458     0.45300101
      2.4000000     -1.2366019      1.4108874 -0.00085965573      8.8498681     0.45299664
      2.4000000     -1.2366054      1.4109014 -0.00073550416      8.8492304     0.45300572
      2.4000000     -1.2366073      1.4109350 -0.00069534356      8.8493636     0.45300989
      2.4000000     -1.2365967      1.4108591 -0.00061193614      8.8491242     0.45298778
      2.4000000     -1.2365878      1.4108369 -0.00065928734      8.8489094     0.45297259
      2.4000000     -1.2366176      1.4109820 -0.00056012332      8.8493042     0.45303816
      2.4000000     -1.2366105      1.4109715 -0.00061670238      8.8496762     0.45301985
      2.4000000     -1.2366007      1.4108922 -0.00056440693      8.8493262     0.45300155
      2.4000000     -1.2365907      1.4107954 -0.00077761622      8.8494661     0.45297608
      2.4000000     -1.2366049      1.4108160 -0.00074458720      8.8487853     0.45301888
      2.4000000     -1.2366021      1.4108132 -0.00074728969      8.8487194     0.45301386
      2.4000000     -1.2365835      1.4107809 -0.00070811895      8.8493382     0.45296241
      2.4000000     -1.2365945      1.4108376 -0.00055588374      8.8489762     0.45298944
      2.4000000     -1.2365961      1.4109110 -0.00044021377      8.8492905     0.45299055
      2.4000000     -1.2366076      1.4109542 -0.00029097433      8.8492909     0.45301284
      2.4000000     -1.2366169      1.4110192 -0.00046673077      8.8494876     0.45303184
      2.4000000     -1.2366158      1.4110700 -0.00077010912      8.8489532     0.45304114
      2.4000000     -1.2365958      1.4110636 -0.00085308802      8.8494417     0.45299778
      2.4000000     -1.2365933      1.4110009 -0.00092012423      8.8491194     0.45299454
      2.4000000     -1.2365932      1.4109776 -0.00099966803      8.8489393     0.45299400
      2.4000000     -1.2365792      1.4108646 -0.00086936939      8.8474997     0.45298583
      2.4000000     -1.2365865      1.4108897 -0.00063848165      8.8464395     0.45301618
      2.4000000     -1.2365824      1.4108792 -0.00072559369      8.8470310     0.45300013
      2.4000000     -1.2365758      1.4108786 -0.00073755137      8.8468562     0.45298056
      2.4000000     -1.2365738      1.4109860 -0.00072109045      8.8474486     0.45298103
      2.4000000     -1.2365832      1.4110776 -0.00089039188      8.8477978     0.45299809
      2.4000000     -1.2365839      1.4111542 -0.00096717495      8.8482696     0.45299792
      2.4000000     -1.2365693      1.4110813 -0.00092045390      8.8483498     0.45296028
      2.4000000     -1.2365713      1.4110216 -0.00075734464      8.8489880     0.45295558
      2.4000000     -1.2365612      1.4111946 -0.00067760819      8.8504638     0.45292667
      2.4000000     -1.2365585      1.4111230 -0.00071931414      8.8497440     0.45293531
      2.4000000     -1.2365578      1.4110375 -0.00060462361      8.8489294     0.45293976
      2.4000000     -1.2365609      1.4110953 -0.00061989819      8.8491613     0.45293798
      2.4000000     -1.2365715      1.4111854 -0.00046614350      8.8493673     0.45295795
      2.4000000     -1.2365791      1.4112025 -0.00046380634      8.8494030     0.45297216
      2.4000000     -1.2365678      1.4111624 -0.00032642915      8.8491764     0.45295753
      2.4000000     -1.2365626      1.4110748 -0.00034047641      8.8490406     0.45293886
      2.4000000     -1.2365586      1.4109850 -0.00038772116      8.8483721     0.45292782
      2.4000000     -1.2365645      1.4109304 -0.00031217335      8.8479108     0.45294167
      2.4000000     -1.2365631      1.4109854 -0.00029255706      8.8480718     0.45294700
      2.4000000     -1.2365580      1.4109521 -0.00028165500      8.8479914     0.45293343
