T     E/N       E-var/TT       M/N       M-var/T       Mabs/N       
      2.4000000     -1.2369785      1.4070263  -0.0029397152      8.7989368     0.45434921
      2.4000000     -1.2369883      1.4070117  -0.0027915623      8.7976451     0.45438237
      2.4000000     -1.2369962      1.4069333  -0.0024510515      8.7966496     0.45441041
      2.4000000     -1.2370012      1.4068643  -0.0022040700      8.7965745     0.45441019
      2.4000000     -1.2370106      1.4067201  -0.0022677090      8.7967961     0.45441716
      2.4000000     -1.2369866      1.4065545  -0.0024400014      8.7964935     0.45437116
      2.4000000     -1.2369717      1.4065458  -0.0024271465      8.7970748     0.45433612
      2.4000000     -1.2369648      1.4065321  -0.0023649730      8.7971402     0.45432874
      2.4000000     -1.2369873      1.4067067  -0.0023390539      8.7979326     0.45436079
      2.4000000     -1.2369861      1.4067962  -0.0022579008      8.7978941     0.45436217
      2.4000000     -1.2369674      1.4067862  -0.0024913635      8.7986953     0.45432379
      2.4000000     -1.2369434      1.4067201  -0.0021777606      8.7986590     0.45427132
      2.4000000     -1.2369467      1.4066741  -0.0018479365      8.7989346     0.45427036
      2.4000000     -1.2369402      1.4066946  -0.0018589049      8.7989961     0.45425392
      2.4000000     -1.2369443      1.4066994  -0.0018824480      8.7984185     0.45428492
      2.4000000     -1.2369646      1.4068477  -0.0020503539      8.7992637     0.45430551
      2.4000000     -1.2369647      1.4068593  -0.0019228008      8.7993248     0.45430230
      2.4000000     -1.2369423      1.4067702  -0.0019366008      8.7993123     0.45425550
      2.4000000     -1.2369410      1.4067765  -0.0017366951      8.7996208     0.45425295
      2.4000000     -1.2369482      1.4067638  -0.0019247849      8.7991973     0.45427858
      2.4000000     -1.2369407      1.4067542  -0.0020589714      8.7993806     0.45426431
      2.4000000     -1.2369435      1.4067077  -0.0018348962      8.7990655     0.45427702
      2.4000000     -1.2369653      1.4067713  -0.0016981558      8.7984392     0.45433786
      2.4000000     -1.2369765      1.4067668  -0.0013784264      8.7976363     0.45436902
      2.4000000     -1.2369921      1.4066676  -0.0012044445      8.7970392     0.45440159
      2.4000000     -1.2370180      1.4067491  -0.0010968989      8.7973845     0.45445370
      2.4000000     -1.2370019      1.4066897 -0.00089272199      8.7983518     0.45441449
      2.4000000     -1.2370264      1.4066064 -0.00072390262      8.7975631     0.45446025
      2.4000000     -1.2370373      1.4065046 -0.00074604759      8.7967936     0.45448702
      2.4000000     -1.2370387      1.4066407 -0.00084657782      8.7974340     0.45448866
      2.4000000     -1.2370471      1.4065413 -0.00074213961      8.7968410     0.45451180
      2.4000000     -1.2370451      1.4065393 -0.00064623146      8.7969164     0.45450910
      2.4000000     -1.2370574      1.4065258 -0.00054294444      8.7961936     0.45453962
      2.4000000     -1.2370594      1.4065819 -0.00037353973      8.7966772     0.45454098
      2.4000000     -1.2370794      1.4066845 -0.00035803488      8.7970809     0.45457584
      2.4000000     -1.2370691      1.4066156 -0.00037886407      8.7971938     0.45455057
      2.4000000     -1.2371071      1.4069235 -0.00038580286      8.7979983     0.45462006
      2.4000000     -1.2370866      1.4068691 -0.00044182902      8.7986764     0.45456847
      2.4000000     -1.2370780      1.4068857 -0.00040577551      8.7990178     0.45454112
      2.4000000     -1.2370756      1.4068774 -0.00059078940      8.7989545     0.45455328
      2.4000000     -1.2371037      1.4068694 -0.00073247354      8.7975844     0.45461360
      2.4000000     -1.2371028      1.4070132 -0.00050965176      8.7979985     0.45460801
      2.4000000     -1.2371062      1.4071207 -0.00067155210      8.7986432     0.45461719
      2.4000000     -1.2371048      1.4071991 -0.00099845270      8.7986842     0.45462147
      2.4000000     -1.2371144      1.4071056 -0.00098620108      8.7979618     0.45464173
      2.4000000     -1.2371137      1.4070149 -0.00078654111      8.7980663     0.45463631
      2.4000000     -1.2370837      1.4069328 -0.00066487820      8.7980589     0.45458396
      2.4000000     -1.2370911      1.4068428 -0.00070169825      8.7978491     0.45459727
      2.4000000     -1.2370857      1.4068650 -0.00047868322      8.7989800     0.45456808
      2.4000000     -1.2371121      1.4070009 -0.00081133378      8.7983268     0.45463727
      2.4000000     -1.2371063      1.4069279 -0.00074053414      8.7987029     0.45461998
      2.4000000     -1.2371181      1.4070571 -0.00073391310      8.7988164     0.45464723
      2.4000000     -1.2371288      1.4071798 -0.00055399332      8.7988548     0.45466958
      2.4000000     -1.2371424      1.4072171 -0.00060353067      8.7984097     0.45471028
      2.4000000     -1.2371328      1.4073743 -0.00070048269      8.7990604     0.45469006
      2.4000000     -1.2371315      1.4073399  -0.0010596489      8.7993526     0.45468338
      2.4000000     -1.2371479      1.4072660  -0.0010074190      8.7983708     0.45471932
      2.4000000     -1.2371372      1.4071675 -0.00093747546      8.7972765     0.45472175
      2.4000000     -1.2371337      1.4071349 -0.00079082318      8.7974281     0.45471190
      2.4000000     -1.2371393      1.4070893 -0.00073226323      8.7969788     0.45472930
      2.4000000     -1.2371350      1.4070903 -0.00040452576      8.7972461     0.45472059
      2.4000000     -1.2371515      1.4072944 -0.00042675858      8.7981768     0.45474765
      2.4000000     -1.2371464      1.4072857 -0.00065103228      8.7980649     0.45473521
      2.4000000     -1.2371300      1.4072439 -0.00065207105      8.7979806     0.45469869
      2.4000000     -1.2371300      1.4073481 -0.00090514060      8.7989223     0.45469133
      2.4000000     -1.2371257      1.4074109 -0.00066697441      8.7991218     0.45467712
      2.4000000     -1.2371320      1.4074584 -0.00089295544      8.7988807     0.45469864
      2.4000000     -1.2371254      1.4073459 -0.00099786976      8.7981884     0.45468877
      2.4000000     -1.2371343      1.4073603  -0.0011049327      8.7980729     0.45471578
      2.4000000     -1.2371283      1.4073018  -0.0010151697      8.7982380     0.45469150
      2.4000000     -1.2371471      1.4074148  -0.0011673077      8.7979768     0.45474509
      2.4000000     -1.2371586      1.4073655 -0.00092041602      8.7969210     0.45478804
      2.4000000     -1.2371494      1.4074953  -0.0010168979      8.7979376     0.45476032
      2.4000000     -1.2371446      1.4074974 -0.00095046364      8.7986962     0.45473793
      2.4000000     -1.2371451      1.4075194 -0.00091754994      8.7989206     0.45472984
      2.4000000     -1.2371404      1.4074373 -0.00086210104      8.7988729     0.45471484
      2.4000000     -1.2371526      1.4074447 -0.00075784799      8.7982147     0.45474355
      2.4000000     -1.2371464      1.4074107 -0.00074536434      8.7986368     0.45471776
      2.4000000     -1.2371457      1.4074647 -0.00082787935      8.7990351     0.45472425
      2.4000000     -1.2371440      1.4074012 -0.00068734085      8.7989347     0.45472217
      2.4000000     -1.2371563      1.4074310 -0.00081658623      8.7992563     0.45473824
      2.4000000     -1.2371522      1.4073367 -0.00081470951      8.7987047     0.45473795
      2.4000000     -1.2371515      1.4072654 -0.00063568164      8.7984806     0.45473986
      2.4000000     -1.2371662      1.4072878 -0.00064394551      8.7973190     0.45478349
      2.4000000     -1.2371658      1.4074118 -0.00074256786      8.7975506     0.45478673
      2.4000000     -1.2371746      1.4073555 -0.00083899936      8.7968966     0.45481016
      2.4000000     -1.2371740      1.4073824 -0.00087758174      8.7960397     0.45482299
      2.4000000     -1.2371794      1.4073143 -0.00086232844      8.7947651     0.45484638
      2.4000000     -1.2371809      1.4073886 -0.00050619363      8.7949514     0.45484095
      2.4000000     -1.2372011      1.4074042 -0.00066748919      8.7942513     0.45488993
      2.4000000     -1.2371888      1.4073105 -0.00048098030      8.7932794     0.45487371
      2.4000000     -1.2371781      1.4073163 -0.00054538959      8.7926723     0.45485013
      2.4000000     -1.2371742      1.4074103 -0.00056791572      8.7937827     0.45482458
      2.4000000     -1.2371840      1.4073696 -0.00074343418      8.7925987     0.45485825
      2.4000000     -1.2371965      1.4075129  -0.0011085759      8.7927423     0.45488163
      2.4000000     -1.2372148      1.4075249 -0.00098383207      8.7913879     0.45493665
      2.4000000     -1.2372355      1.4075375  -0.0010742024      8.7904598     0.45498361
      2.4000000     -1.2372214      1.4075710  -0.0010989798      8.7908274     0.45494603
      2.4000000     -1.2372301      1.4075431  -0.0011328698      8.7906320     0.45496064
      2.4000000     -1.2372162      1.4074632 -0.00098453329      8.7906369     0.45493292
      2.4000000     -1.2372190      1.4074818 -0.00098829737      8.7909057     0.45492916
      2.4000000     -1.2372241      1.4075380 -0.00088864474      8.7906153     0.45494556
      2.4000000     -1.2372218      1.4075864 -0.00097582353      8.7915746     0.45493171
      2.4000000     -1.2372329      1.4077566  -0.0012413825      8.7921031     0.45495858
      2.4000000     -1.2372586      1.4077990  -0.0012582054      8.7915348     0.45502280
      2.4000000     -1.2372631      1.4077907  -0.0012472600      8.7914569     0.45502404
      2.4000000     -1.2372567      1.4078117  -0.0013525866      8.7920976     0.45500170
      2.4000000     -1.2372583      1.4076904  -0.0014216449      8.7905974     0.45502033
      2.4000000     -1.2372555      1.4075960  -0.0011924814      8.7893428     0.45502597
      2.4000000     -1.2372460      1.4075244  -0.0013108275      8.7895015     0.45500157
      2.4000000     -1.2372343      1.4073705  -0.0012845105      8.7885297     0.45498913
      2.4000000     -1.2372318      1.4074086  -0.0013419734      8.7890137     0.45497939
      2.4000000     -1.2372308      1.4074044  -0.0014559864      8.7892048     0.45497905
      2.4000000     -1.2372486      1.4075420  -0.0014070772      8.7890337     0.45501014
      2.4000000     -1.2372483      1.4075203  -0.0014325376      8.7892442     0.45501153
      2.4000000     -1.2372604      1.4075828  -0.0010863787      8.7895465     0.45503097
      2.4000000     -1.2372628      1.4075960  -0.0013883825      8.7892334     0.45504199
      2.4000000     -1.2372745      1.4076720  -0.0013314103      8.7894575     0.45506170
      2.4000000     -1.2372830      1.4075992  -0.0013004067      8.7891141     0.45507178
      2.4000000     -1.2372830      1.4075189  -0.0015239044      8.7887005     0.45506760
      2.4000000     -1.2372824      1.4075701  -0.0016896689      8.7890948     0.45505831
      2.4000000     -1.2372559      1.4075261  -0.0018080067      8.7900654     0.45500228
      2.4000000     -1.2372874      1.4076021  -0.0014921764      8.7897628     0.45507087
      2.4000000     -1.2372764      1.4075635  -0.0016421323      8.7899479     0.45503742
      2.4000000     -1.2372663      1.4075660  -0.0014114927      8.7903583     0.45501797
      2.4000000     -1.2372563      1.4074902  -0.0012247981      8.7900735     0.45499426
      2.4000000     -1.2372724      1.4076022  -0.0012307515      8.7904074     0.45501766
      2.4000000     -1.2372608      1.4075892  -0.0012768313      8.7912966     0.45498776
      2.4000000     -1.2372631      1.4077146  -0.0012960333      8.7918217     0.45499293
      2.4000000     -1.2372452      1.4076998  -0.0012334050      8.7935572     0.45493215
      2.4000000     -1.2372654      1.4078260  -0.0012079335      8.7931954     0.45498158
      2.4000000     -1.2372800      1.4078671  -0.0015625248      8.7933959     0.45500346
      2.4000000     -1.2372779      1.4079429  -0.0017746634      8.7944059     0.45498192
      2.4000000     -1.2372936      1.4080019  -0.0019980398      8.7946136     0.45500640
      2.4000000     -1.2373048      1.4080199  -0.0020796895      8.7950702     0.45501738
      2.4000000     -1.2373166      1.4080801  -0.0023127200      8.7953033     0.45503675
      2.4000000     -1.2373218      1.4080885  -0.0025682779      8.7954275     0.45504033
      2.4000000     -1.2373006      1.4080000  -0.0024399586      8.7959693     0.45498864
      2.4000000     -1.2373100      1.4080215  -0.0026862617      8.7958200     0.45501955
      2.4000000     -1.2373086      1.4079947  -0.0027245472      8.7954314     0.45502851
      2.4000000     -1.2373010      1.4080806  -0.0027100078      8.7958397     0.45500772
      2.4000000     -1.2373038      1.4081288  -0.0026289093      8.7960147     0.45501502
      2.4000000     -1.2373074      1.4081504  -0.0026569857      8.7958801     0.45502255
      2.4000000     -1.2373333      1.4081825  -0.0028726161      8.7957115     0.45508039
      2.4000000     -1.2373322      1.4081496  -0.0031124554      8.7958095     0.45508267
      2.4000000     -1.2373384      1.4081113  -0.0030935445      8.7947685     0.45510340
      2.4000000     -1.2373461      1.4081265  -0.0031953060      8.7942727     0.45512849
      2.4000000     -1.2373585      1.4080630  -0.0033089627      8.7938325     0.45515226
      2.4000000     -1.2373259      1.4080752  -0.0032031219      8.7954810     0.45507626
      2.4000000     -1.2373385      1.4080322  -0.0034780024      8.7945301     0.45511248
      2.4000000     -1.2373382      1.4080483  -0.0033428872      8.7951562     0.45510595
      2.4000000     -1.2373420      1.4080108  -0.0033848856      8.7942809     0.45512067
      2.4000000     -1.2373308      1.4079268  -0.0032030224      8.7945587     0.45508808
      2.4000000     -1.2373309      1.4079081  -0.0029798594      8.7944663     0.45509130
      2.4000000     -1.2373218      1.4079080  -0.0030407462      8.7944557     0.45508566
      2.4000000     -1.2373248      1.4079320  -0.0028896784      8.7939359     0.45510347
      2.4000000     -1.2373141      1.4078699  -0.0029737819      8.7935364     0.45507898
      2.4000000     -1.2373457      1.4079579  -0.0026939672      8.7922997     0.45515548
      2.4000000     -1.2373407      1.4080103  -0.0025471865      8.7925501     0.45515413
      2.4000000     -1.2373455      1.4081110  -0.0024390321      8.7931817     0.45516053
      2.4000000     -1.2373475      1.4080445  -0.0022547695      8.7919671     0.45517770
      2.4000000     -1.2373429      1.4080327  -0.0022105874      8.7922082     0.45515427
      2.4000000     -1.2373299      1.4080111  -0.0021436129      8.7924564     0.45512884
      2.4000000     -1.2373320      1.4079510  -0.0021207860      8.7926878     0.45512950
      2.4000000     -1.2373140      1.4079532  -0.0020936463      8.7934073     0.45509039
      2.4000000     -1.2373021      1.4079239  -0.0021260725      8.7935526     0.45506371
      2.4000000     -1.2373027      1.4079032  -0.0020901419      8.7935051     0.45507035
      2.4000000     -1.2373087      1.4079400  -0.0019340926      8.7937443     0.45508038
      2.4000000     -1.2373137      1.4080464  -0.0020154329      8.7943460     0.45509038
      2.4000000     -1.2373047      1.4079656  -0.0022210722      8.7938952     0.45507794
      2.4000000     -1.2373129      1.4080676  -0.0020566672      8.7937535     0.45510124
      2.4000000     -1.2373082      1.4080000  -0.0021487690      8.7939450     0.45509186
      2.4000000     -1.2373043      1.4079838  -0.0020353786      8.7944181     0.45508525
      2.4000000     -1.2373180      1.4080170  -0.0019512989      8.7938330     0.45511471
      2.4000000     -1.2373221      1.4080058  -0.0019600586      8.7933421     0.45512965
      2.4000000     -1.2373289      1.4080514  -0.0020388842      8.7941527     0.45512536
      2.4000000     -1.2373242      1.4080979  -0.0022591071      8.7938978     0.45512566
      2.4000000     -1.2373326      1.4082207  -0.0022943884      8.7943504     0.45513026
      2.4000000     -1.2373377      1.4082168  -0.0022598543      8.7942786     0.45514467
      2.4000000     -1.2373270      1.4082975  -0.0022721895      8.7957951     0.45511779
      2.4000000     -1.2373178      1.4081172  -0.0023614128      8.7950907     0.45510800
      2.4000000     -1.2373255      1.4081314  -0.0022238622      8.7953670     0.45511032
      2.4000000     -1.2373304      1.4080972  -0.0020089505      8.7948870     0.45512277
      2.4000000     -1.2373339      1.4081133  -0.0022616705      8.7944008     0.45513629
      2.4000000     -1.2373383      1.4081966  -0.0022659875      8.7940595     0.45515956
      2.4000000     -1.2373520      1.4082492  -0.0022156689      8.7947038     0.45516614
      2.4000000     -1.2373687      1.4082830  -0.0022781687      8.7944018     0.45520796
      2.4000000     -1.2373614      1.4082930  -0.0022548428      8.7940524     0.45520205
      2.4000000     -1.2373753      1.4083373  -0.0024424164      8.7938177     0.45524080
      2.4000000     -1.2373604      1.4083422  -0.0022179520      8.7936978     0.45521481
      2.4000000     -1.2373509      1.4083703  -0.0021167531      8.7940745     0.45519549
      2.4000000     -1.2373610      1.4084938  -0.0019252911      8.7947824     0.45521001
      2.4000000     -1.2373470      1.4085018  -0.0020279381      8.7958988     0.45517069
      2.4000000     -1.2373289      1.4084743  -0.0019021955      8.7967541     0.45511708
      2.4000000     -1.2373357      1.4085530  -0.0020696650      8.7968694     0.45512653
      2.4000000     -1.2373346      1.4085308  -0.0020064467      8.7967277     0.45511995
      2.4000000     -1.2373357      1.4084531  -0.0020559849      8.7969757     0.45512233
      2.4000000     -1.2373249      1.4083724  -0.0021901387      8.7960408     0.45510865
      2.4000000     -1.2373072      1.4083610  -0.0022037251      8.7972186     0.45505322
      2.4000000     -1.2373097      1.4083939  -0.0022488744      8.7976136     0.45507030
      2.4000000     -1.2372958      1.4082988  -0.0023781210      8.7983217     0.45502998
      2.4000000     -1.2372805      1.4081808  -0.0025611492      8.7977875     0.45500676
      2.4000000     -1.2372717      1.4082122  -0.0025189527      8.7980065     0.45499230
      2.4000000     -1.2372679      1.4082148  -0.0027185867      8.7973640     0.45499323
      2.4000000     -1.2372618      1.4081836  -0.0029103108      8.7974407     0.45497214
      2.4000000     -1.2372625      1.4081878  -0.0028805981      8.7975326     0.45497034
      2.4000000     -1.2372608      1.4081180  -0.0028370903      8.7971106     0.45497100
      2.4000000     -1.2372787      1.4081181  -0.0028996792      8.7961957     0.45501272
      2.4000000     -1.2372729      1.4080931  -0.0030196895      8.7966416     0.45499360
      2.4000000     -1.2372700      1.4080545  -0.0032085833      8.7967074     0.45498619
      2.4000000     -1.2372865      1.4080267  -0.0034430154      8.7961309     0.45501466
      2.4000000     -1.2372824      1.4079907  -0.0033978778      8.7963073     0.45500415
      2.4000000     -1.2372689      1.4078776  -0.0034382316      8.7958871     0.45497754
      2.4000000     -1.2372577      1.4079971  -0.0035330236      8.7963212     0.45495636
      2.4000000     -1.2372686      1.4079700  -0.0036855016      8.7960691     0.45498687
      2.4000000     -1.2372507      1.4079857  -0.0035551974      8.7972550     0.45493171
      2.4000000     -1.2372412      1.4078564  -0.0037004162      8.7964624     0.45491329
      2.4000000     -1.2372461      1.4078094  -0.0034395306      8.7960177     0.45492803
      2.4000000     -1.2372380      1.4078307  -0.0036301760      8.7963409     0.45491315
      2.4000000     -1.2372329      1.4077743  -0.0033863619      8.7964736     0.45489906
      2.4000000     -1.2372495      1.4078154  -0.0033736210      8.7962270     0.45494194
      2.4000000     -1.2372582      1.4078448  -0.0032179385      8.7966225     0.45495013
      2.4000000     -1.2372565      1.4077975  -0.0032638417      8.7959114     0.45495346
      2.4000000     -1.2372774      1.4079150  -0.0033236984      8.7966135     0.45499383
      2.4000000     -1.2372770      1.4079397  -0.0035729761      8.7973227     0.45498265
      2.4000000     -1.2372782      1.4080037  -0.0036852608      8.7974930     0.45498907
      2.4000000     -1.2372701      1.4079771  -0.0037109577      8.7981553     0.45497352
      2.4000000     -1.2372764      1.4079149  -0.0038349578      8.7978673     0.45496833
      2.4000000     -1.2372728      1.4079215  -0.0039825703      8.7990605     0.45494744
      2.4000000     -1.2372587      1.4079562  -0.0040451587      8.7998684     0.45491478
      2.4000000     -1.2372521      1.4079737  -0.0039391203      8.8004414     0.45489384
      2.4000000     -1.2372372      1.4079178  -0.0039217742      8.8002958     0.45486157
      2.4000000     -1.2372418      1.4079004  -0.0038089456      8.8001583     0.45487526
      2.4000000     -1.2372215      1.4079493  -0.0037306602      8.8013415     0.45482617
      2.4000000     -1.2372148      1.4079860  -0.0037791230      8.8011132     0.45481312
      2.4000000     -1.2372221      1.4080679  -0.0035132436      8.8005965     0.45484348
      2.4000000     -1.2372229      1.4080112  -0.0035741233      8.7997522     0.45485988
      2.4000000     -1.2372147      1.4079728  -0.0037857452      8.7996164     0.45484894
      2.4000000     -1.2372277      1.4080801  -0.0035607166      8.8001027     0.45486753
      2.4000000     -1.2372435      1.4081792  -0.0037470481      8.7997661     0.45490669
      2.4000000     -1.2372364      1.4081573  -0.0036593234      8.8002235     0.45488921
      2.4000000     -1.2372236      1.4081503  -0.0037948998      8.8003527     0.45486851
      2.4000000     -1.2372481      1.4082707  -0.0035852540      8.8007919     0.45491392
      2.4000000     -1.2372522      1.4083996  -0.0037417426      8.8013688     0.45492006
      2.4000000     -1.2372649      1.4084739  -0.0038371605      8.8015998     0.45494425
      2.4000000     -1.2372518      1.4084691  -0.0039381407      8.8019620     0.45491857
      2.4000000     -1.2372415      1.4083711  -0.0039521262      8.8017031     0.45490587
      2.4000000     -1.2372661      1.4086542  -0.0038667934      8.8026340     0.45495657
      2.4000000     -1.2372573      1.4086044  -0.0039706455      8.8028850     0.45492844
      2.4000000     -1.2372443      1.4084492  -0.0040670000      8.8021250     0.45490174
      2.4000000     -1.2372584      1.4085207  -0.0039325808      8.8014137     0.45494107
      2.4000000     -1.2372484      1.4084469  -0.0037925881      8.8015417     0.45491462
      2.4000000     -1.2372388      1.4084463  -0.0039551812      8.8019438     0.45488899
      2.4000000     -1.2372519      1.4085117  -0.0038938163      8.8024467     0.45491282
      2.4000000     -1.2372472      1.4085351  -0.0040150862      8.8020134     0.45491165
      2.4000000     -1.2372349      1.4085368  -0.0040634328      8.8024323     0.45488383
      2.4000000     -1.2372545      1.4085888  -0.0039637088      8.8025128     0.45492843
      2.4000000     -1.2372547      1.4086013  -0.0039396195      8.8025653     0.45493154
      2.4000000     -1.2372677      1.4086138  -0.0040053979      8.8019407     0.45496280
      2.4000000     -1.2372534      1.4085953  -0.0039263760      8.8021683     0.45492432
      2.4000000     -1.2372807      1.4086973  -0.0038533197      8.8021121     0.45498031
      2.4000000     -1.2372683      1.4086497  -0.0040498340      8.8019249     0.45495773
      2.4000000     -1.2372777      1.4085862  -0.0040258352      8.8013572     0.45497514
      2.4000000     -1.2372832      1.4086309  -0.0040869156      8.8011331     0.45498860
      2.4000000     -1.2372798      1.4084942  -0.0042341655      8.8010283     0.45497206
      2.4000000     -1.2372842      1.4084929  -0.0042945936      8.8008267     0.45498122
      2.4000000     -1.2372878      1.4085054  -0.0040973375      8.8011738     0.45498461
      2.4000000     -1.2372772      1.4084187  -0.0039969186      8.8009380     0.45496296
      2.4000000     -1.2372761      1.4083950  -0.0041565238      8.8009161     0.45495978
      2.4000000     -1.2372799      1.4084219  -0.0039562334      8.8007499     0.45497354
      2.4000000     -1.2373028      1.4085072  -0.0040719317      8.8002169     0.45501805
      2.4000000     -1.2373012      1.4085001  -0.0041981637      8.8014266     0.45499792
      2.4000000     -1.2373116      1.4085004  -0.0042360232      8.8015656     0.45501594
      2.4000000     -1.2372955      1.4084375  -0.0043086655      8.8019694     0.45497242
      2.4000000     -1.2372752      1.4083461  -0.0042053780      8.8020208     0.45493188
      2.4000000     -1.2372669      1.4083198  -0.0042687629      8.8018220     0.45492835
      2.4000000     -1.2372827      1.4083840  -0.0043620082      8.8013417     0.45496275
      2.4000000     -1.2372723      1.4082605  -0.0046011391      8.8001284     0.45495721
      2.4000000     -1.2372746      1.4082491  -0.0044972605      8.8002826     0.45495844
      2.4000000     -1.2372751      1.4082886  -0.0045046757      8.8007143     0.45495176
      2.4000000     -1.2372712      1.4083209  -0.0045420010      8.8008193     0.45493502
      2.4000000     -1.2372786      1.4083472  -0.0044738921      8.7996871     0.45496757
      2.4000000     -1.2372714      1.4082688  -0.0043556062      8.7994320     0.45495741
      2.4000000     -1.2372788      1.4083821  -0.0044901546      8.8001820     0.45496724
      2.4000000     -1.2372709      1.4083446  -0.0044393150      8.8002505     0.45494037
      2.4000000     -1.2372759      1.4083855  -0.0044877856      8.8002565     0.45494692
      2.4000000     -1.2372726      1.4083071  -0.0043307314      8.7998447     0.45493457
      2.4000000     -1.2372905      1.4083967  -0.0040214294      8.7997570     0.45497908
      2.4000000     -1.2373017      1.4084765  -0.0042830964      8.7997656     0.45500722
      2.4000000     -1.2372887      1.4085625  -0.0042048747      8.8011880     0.45497148
      2.4000000     -1.2372867      1.4085369  -0.0041207472      8.8012551     0.45495906
      2.4000000     -1.2372914      1.4085891  -0.0039681999      8.8014160     0.45497397
      2.4000000     -1.2373050      1.4086567  -0.0039397139      8.8011288     0.45501052
      2.4000000     -1.2372959      1.4086818  -0.0040439500      8.8019279     0.45498929
      2.4000000     -1.2373001      1.4086396  -0.0038221352      8.8013267     0.45500240
      2.4000000     -1.2372921      1.4086327  -0.0036163463      8.8014411     0.45498922
      2.4000000     -1.2372847      1.4086091  -0.0034213137      8.8009217     0.45498828
      2.4000000     -1.2372725      1.4085565  -0.0034293858      8.8012519     0.45495943
      2.4000000     -1.2372771      1.4085825  -0.0033408834      8.8020685     0.45495506
      2.4000000     -1.2372903      1.4087538  -0.0031663358      8.8024789     0.45498437
      2.4000000     -1.2372883      1.4087126  -0.0032344559      8.8021219     0.45497957
      2.4000000     -1.2372782      1.4086328  -0.0031002665      8.8022453     0.45494691
      2.4000000     -1.2372713      1.4086061  -0.0032221752      8.8020507     0.45494295
      2.4000000     -1.2372681      1.4086158  -0.0033174885      8.8026342     0.45493133
